Time(s),CPU_Usage(%),RAM_Usage(MB),GPU_Usage(%),GPU_Memory(MB),Disk_Read(MB/s),Disk_Write(MB/s)
66.03135824203491,0.8,1284.1640625,0.0,1.0,0.0,0.0
66.5542471408844,1.5,1268.4296875,0.0,1.0,0.0,0.0
67.07670307159424,1.3,1263.19921875,0.0,1.0,0.0,0.0
67.59992289543152,1.3,1260.4140625,0.0,1.0,0.0,0.0
68.12211537361145,1.0,1259.9765625,0.0,1.0,0.0,0.0
68.64459323883057,1.0,1261.24609375,0.0,1.0,0.0,0.0
69.16786170005798,1.0,1253.08203125,0.0,1.0,0.0,0.029860389375176273
69.69006037712097,1.3,1253.20703125,0.0,1.0,0.0,0.0
70.21290469169617,2.0,1249.03125,0.0,1.0,0.0,0.0
70.73527455329895,1.8,1250.078125,0.0,1.0,0.0,0.0
71.25735259056091,1.0,1249.92578125,0.0,1.0,0.0,0.0
71.77995657920837,2.3,1248.49609375,0.0,1.0,0.0,0.0
72.30279302597046,2.3,1248.26953125,0.0,1.0,0.014942531356378552,486.29721172766176
72.82789182662964,3.3,1244.109375,0.0,1.0,0.02231722865351994,620.3594439581116
73.35134601593018,2.8,1263.63671875,0.0,1.0,0.029849794536707833,899.4489338773487
73.8744957447052,1.3,1259.68359375,0.0,1.0,0.014933583198625134,495.5261576967792
74.3972692489624,1.5,1274.859375,0.0,1.0,0.0,0.15691546976267756
74.9195556640625,1.0,1269.43359375,0.0,1.0,0.0,0.0
75.44160413742065,1.3,1269.6171875,0.0,1.0,0.0,0.0
75.96367192268372,1.0,1267.71875,0.0,1.0,0.0,0.0
76.48549890518188,1.0,1268.765625,0.0,1.0,0.0,0.0
77.00750517845154,1.0,1266.51953125,0.0,1.0,0.0,0.0
77.52964162826538,1.8,1261.75,0.0,1.0,0.0,0.0
78.05207586288452,1.0,1257.0546875,0.0,1.0,0.0,0.0
78.57395482063293,1.3,1258.1953125,0.0,1.0,0.0,0.0
79.09603261947632,1.3,1246.265625,0.0,1.0,0.0,0.0
79.61890959739685,1.3,1254.640625,0.0,1.0,0.0,0.029882746152145017
80.14321255683899,2.0,1250.37890625,0.0,1.0,0.0,0.0
80.66588473320007,1.5,1266.49609375,0.0,1.0,0.0,0.0
81.18823051452637,0.8,1263.47265625,0.0,1.0,0.0,0.0
81.71049904823303,1.5,1261.3125,0.0,1.0,0.0,0.0
82.23252606391907,1.0,1259.83203125,0.0,1.0,0.0,0.0
82.75501084327698,1.0,1239.51171875,0.0,1.0,0.0,0.0
83.27782273292542,1.3,1225.7109375,0.0,1.0,0.0,0.0
83.8014748096466,0.8,1249.01171875,0.0,1.0,0.0,0.0
84.3240921497345,1.5,1249.1328125,0.0,1.0,0.0,0.0
84.84628009796143,1.5,1248.85546875,0.0,1.0,0.0,0.0
85.368985414505,1.5,1249.2578125,0.0,1.0,0.0,0.029892559929027063
85.89151930809021,1.0,1239.58203125,0.0,1.0,0.0,0.0
86.41402626037598,1.8,1247.2109375,0.0,1.0,0.0,0.0
86.9367241859436,1.0,1244.953125,0.0,1.0,0.0,0.0
87.45960402488708,0.8,1250.83203125,0.0,1.0,0.0,0.0
87.98211669921875,1.8,1246.05078125,0.0,1.0,0.0,0.0
88.50536155700684,1.3,1248.859375,0.0,1.0,0.0,0.0
89.02763724327087,1.0,1244.1171875,0.0,1.0,0.0,0.0
89.55075860023499,1.3,1247.8828125,0.0,1.0,0.0,0.0
90.07296204566956,0.8,1233.04296875,0.0,1.0,0.0,0.03740161075296309
90.596670627594,1.0,1231.44921875,0.0,1.0,0.0,0.0
91.11950397491455,1.3,1226.21484375,0.0,1.0,0.0,0.0
91.64473485946655,1.0,1222.375,0.0,1.0,0.0,0.0
92.16727805137634,0.8,1242.7421875,0.0,1.0,0.0,0.0
92.69024014472961,1.0,1245.3515625,0.0,1.0,0.0,0.0
93.21392822265625,1.0,1223.49609375,0.0,1.0,0.0,0.0
93.73786520957947,2.3,1322.46484375,0.0,1.0,0.0,0.0
94.2599265575409,1.5,1308.09375,0.0,1.0,0.0,0.0
94.78206205368042,0.8,1290.4296875,0.0,1.0,0.0,0.0
95.30700278282166,0.8,1197.47265625,0.0,1.0,0.0,0.02976526516729109
95.8314197063446,2.0,1203.08203125,0.0,1.0,0.0,0.0
96.354651927948,0.8,1199.64453125,0.0,1.0,0.0,0.0
96.87806582450867,1.0,1202.8671875,0.0,1.0,0.0,0.0
97.39996647834778,1.0,1198.87890625,0.0,1.0,0.0,0.0
97.92327547073364,0.8,1200.484375,0.0,1.0,0.0,0.0
98.44583511352539,0.8,1203.53515625,0.0,1.0,0.0,0.0
98.96760487556458,0.8,1222.7265625,0.0,1.0,0.0,0.0
99.49018549919128,1.3,1226.0234375,0.0,1.0,0.0,0.0
100.01200151443481,1.3,1214.45703125,0.0,1.0,0.0,0.0
100.53448677062988,0.8,1207.71875,0.0,1.0,0.0,0.029905150077893204
101.05722188949585,1.3,1234.4609375,0.0,1.0,0.0,0.0
101.58045411109924,1.0,1230.1875,0.0,1.0,0.0,0.0
102.10265517234802,1.8,1253.33984375,0.0,1.0,0.0,0.0
102.62503933906555,1.3,1249.046875,0.0,1.0,0.0,0.0
103.14679884910583,1.0,1250.05859375,0.0,1.0,0.0,0.0
103.67002892494202,1.0,1253.86328125,0.0,1.0,0.0,0.0
104.19244956970215,1.0,1242.3203125,0.0,1.0,0.0,0.0
104.71685409545898,3.8,1215.90625,0.0,1.0,0.0,28.11969200440825
105.24074387550354,3.3,1236.3203125,0.0,1.0,0.04473746366651148,887.7254915345873
105.76513957977295,3.8,1240.57421875,0.0,1.0,0.022347151024676343,789.241781788836
106.28885054588318,1.0,1238.8671875,0.0,1.0,0.022376369330279526,776.0572411127546
106.8111035823822,1.8,1251.49609375,0.0,1.0,0.0,0.0
107.33532381057739,0.8,1247.22265625,0.0,1.0,0.0,0.0
107.85949873924255,1.3,1247.90234375,0.0,1.0,0.0,0.0
108.38301205635071,1.0,1244.015625,0.0,1.0,0.0,0.0
108.90658712387085,1.0,1241.68359375,0.0,1.0,0.0,0.0
109.42980289459229,1.3,1245.58203125,0.0,1.0,0.0,0.0
109.95469450950623,0.8,1224.88671875,0.0,1.0,0.0,0.0
110.47688412666321,1.3,1225.6875,0.0,1.0,0.0,0.0
110.99938941001892,0.8,1252.53515625,0.0,1.0,0.0,0.10466401344074001
111.52124953269958,1.0,1252.90625,0.0,1.0,0.0,0.0
112.04316067695618,1.5,1245.140625,0.0,1.0,0.0,0.0
112.56567478179932,1.0,1260.67578125,0.0,1.0,0.0,0.0
113.08800673484802,1.0,1261.2578125,0.0,1.0,0.0,0.0
113.6110463142395,1.3,1264.84375,0.0,1.0,0.0,0.0
114.13390493392944,1.5,1257.94140625,0.0,1.0,0.0,0.0
114.65655136108398,1.0,1271.1171875,0.0,1.0,0.0,0.0
115.17884516716003,1.3,1263.765625,0.0,1.0,0.0,0.0
115.70118165016174,0.8,1277.58984375,0.0,1.0,0.0,0.0
116.22375106811523,1.5,1274.9375,0.0,1.0,0.0,0.029900333741670716
116.74594402313232,1.0,1273.70703125,0.0,1.0,0.0,0.0
117.26819443702698,1.0,1266.078125,0.0,1.0,0.0,0.0
117.79067015647888,0.8,1269.05859375,0.0,1.0,0.0,0.0
118.31298804283142,1.0,1275.0625,0.0,1.0,0.0,0.0
118.83569717407227,1.0,1264.32421875,0.0,1.0,0.0,0.0
119.35852479934692,1.0,1243.80859375,0.0,1.0,0.0,0.0
119.88127970695496,1.0,1237.40234375,0.0,1.0,0.0,0.0
120.40353727340698,1.5,1239.453125,0.0,1.0,0.0,0.0
120.92562866210938,1.3,1251.81640625,0.0,1.0,0.0,0.0
121.44778943061829,1.3,1248.21484375,0.0,1.0,0.0,0.0299237341108926
121.9699981212616,1.5,1241.4140625,0.0,1.0,0.0,0.0
122.49187445640564,1.0,1246.3203125,0.0,1.0,0.0,0.0
123.01448702812195,0.8,1250.23046875,0.0,1.0,0.0,0.0
123.53661465644836,1.0,1249.984375,0.0,1.0,0.0,0.0
124.05907583236694,1.5,1247.921875,0.0,1.0,0.0,0.0
124.58120203018188,1.2,1246.8984375,0.0,1.0,0.0,0.0
125.10369920730591,1.0,1255.76953125,0.0,1.0,0.0,0.0
125.62610483169556,1.3,1256.109375,0.0,1.0,0.0,0.0
126.14914560317993,1.5,1254.82421875,0.0,1.0,0.0,0.0
126.67193150520325,1.3,1254.015625,0.0,1.0,0.0,0.11955180841355703
127.1944465637207,1.3,1230.69921875,0.0,1.0,0.0,0.0
127.71756887435913,1.5,1225.45703125,0.0,1.0,0.0,0.0
128.23923063278198,1.3,1221.61328125,0.0,1.0,0.0,0.0
128.7621133327484,1.5,1258.3125,0.0,1.0,0.0,0.0
129.2843108177185,1.0,1256.6328125,0.0,1.0,0.0,0.0
129.80699133872986,1.3,1244.67578125,0.0,1.0,0.0,0.0
130.32909178733826,1.5,1242.65625,0.0,1.0,0.0,0.0
130.8518054485321,1.3,1248.11328125,0.0,1.0,0.0,0.0
131.37521052360535,1.3,1246.3828125,0.0,1.0,0.0,0.0
131.8975419998169,1.5,1258.33203125,0.0,1.0,0.0,0.029913954474517952
132.41953897476196,1.5,1258.26953125,0.0,1.0,0.0,0.0
132.94261193275452,1.5,1258.54296875,0.0,1.0,0.0,0.0
133.46444010734558,1.0,1256.28125,0.0,1.0,0.0,0.0
133.98615741729736,0.8,1236.95703125,0.0,1.0,0.0,0.0
134.50825548171997,1.3,1244.57421875,0.0,1.0,0.0,0.0
135.03056716918945,1.3,1223.3984375,0.0,1.0,0.0,0.0
135.55327701568604,1.3,1215.546875,0.0,1.0,0.0,0.0
136.07568073272705,1.3,1232.234375,0.0,1.0,0.0,0.0
136.5973563194275,1.8,1232.390625,0.0,1.0,0.0,0.0
137.12165594100952,3.8,1234.17578125,0.0,1.0,0.01490083089594156,294.95449716971524
137.64592909812927,2.0,1227.87890625,0.0,1.0,0.03725395766455158,900.2940425046193
138.1682162284851,1.0,1228.8046875,0.0,1.0,0.00747912359498245,229.09303483790742
138.693176984787,1.5,1229.80078125,0.0,1.0,0.0,0.0
139.2150936126709,1.0,1246.6953125,0.0,1.0,0.0,0.0
139.73864126205444,1.0,1224.0625,0.0,1.0,0.0,0.0
140.26538491249084,1.3,1257.91796875,0.0,1.0,0.0,0.0
140.78833842277527,0.8,1254.15625,0.0,1.0,0.0,0.0
141.31059789657593,0.8,1253.484375,0.0,1.0,0.0,0.0
141.83233833312988,1.3,1260.91015625,0.0,1.0,0.0,0.0
142.3548653125763,1.5,1235.05859375,0.0,1.0,0.0,0.11213535818203471
142.8784580230713,1.5,1232.28515625,0.0,1.0,0.0,0.0
143.40062403678894,1.0,1243.2421875,0.0,1.0,0.0,0.0
143.92376136779785,1.0,1242.69921875,0.0,1.0,0.0,0.0
144.44665002822876,0.8,1238.56640625,0.0,1.0,0.0,0.0
144.9695315361023,1.0,1239.5234375,0.0,1.0,0.0,0.0
145.4926688671112,1.0,1241.7109375,0.0,1.0,0.0,0.0
146.01711010932922,1.0,1220.28515625,0.0,1.0,0.0,0.0
146.53931164741516,0.8,1248.375,0.0,1.0,0.0,0.0
147.06135392189026,1.0,1244.34765625,0.0,1.0,0.0,0.0
147.58336544036865,1.3,1247.2734375,0.0,1.0,0.0,0.029932289704152824
148.10629034042358,1.5,1238.75390625,0.0,1.0,0.0,0.0
148.62990975379944,0.5,1247.0390625,0.0,1.0,0.0,0.0
149.1539168357849,1.3,1243.76953125,0.0,1.0,0.0,0.0
149.67678260803223,0.8,1238.3359375,0.0,1.0,0.0,0.0
150.2001280784607,1.0,1229.484375,0.0,1.0,0.0,0.0
150.7232789993286,1.0,1236.96875,0.0,1.0,0.0,0.0
151.2471432685852,1.3,1218.125,0.0,1.0,0.0,0.0
151.76971125602722,1.0,1234.171875,0.0,1.0,0.0,0.0
152.29190587997437,1.5,1256.12890625,0.0,1.0,0.0,0.0
152.81388401985168,1.3,1249.9921875,0.0,1.0,0.0,0.029934203765070215
153.33609580993652,1.3,1243.390625,0.0,1.0,0.0,0.0
153.85831260681152,0.8,1243.390625,0.0,1.0,0.0,0.0
154.38051438331604,1.3,1224.46484375,0.0,1.0,0.0,0.0
154.9035451412201,1.3,1223.0,0.0,1.0,0.0,0.0
155.425363779068,1.3,1241.6328125,0.0,1.0,0.0,0.0
155.94883394241333,1.3,1218.8671875,0.0,1.0,0.0,0.0
156.47275400161743,1.8,1217.4296875,0.0,1.0,0.007455813022189053,168.9188998307152
156.99629712104797,1.3,1221.4140625,0.0,1.0,0.007461181047033584,266.45369755166337
157.5186004638672,1.5,1237.0,0.0,1.0,0.0,0.0
158.0408251285553,1.3,1237.24609375,0.0,1.0,0.0,0.08976021848373493
158.56349658966064,1.3,1236.35546875,0.0,1.0,0.0,0.0
159.0852358341217,1.8,1240.51953125,0.0,1.0,0.0,0.0
159.6078143119812,1.0,1237.79296875,0.0,1.0,0.0,0.0
160.13084983825684,1.5,1243.0703125,0.0,1.0,0.0,0.0
160.65308260917664,1.3,1241.984375,0.0,1.0,0.0,0.0
161.1756420135498,1.5,1257.58203125,0.0,1.0,0.0,0.0
161.6979694366455,1.8,1259.33203125,0.0,1.0,0.0,0.0
162.22052931785583,3.5,1239.19921875,0.0,1.0,0.0074752198560527425,301.07195492238026
162.7436158657074,4.0,1251.27734375,0.0,1.0,0.029870773898077654,884.6528397654678
163.27003836631775,2.3,1257.171875,0.0,1.0,0.02226111153382102,860.7258774551897
163.79418349266052,1.0,1273.01953125,0.0,1.0,0.014905223014304792,436.9018969953021
164.31694388389587,1.8,1273.8203125,0.0,1.0,0.0,0.0
164.83923316001892,1.5,1271.41015625,0.0,1.0,0.0,0.0
165.3617649078369,1.5,1287.16015625,0.0,1.0,0.0,0.0
165.8840708732605,1.3,1283.2734375,0.0,1.0,0.0,0.0
166.40630769729614,1.0,1284.71875,0.0,1.0,0.0,0.0
166.92854237556458,1.5,1281.0390625,0.0,1.0,0.0,0.0
167.45090794563293,1.5,1263.08203125,0.0,1.0,0.0,0.022434001533574322
167.9730739593506,0.8,1261.85546875,0.0,1.0,0.0,0.0
168.49545097351074,1.0,1265.640625,0.0,1.0,0.0,0.10468971359301289
169.01795506477356,0.8,1268.44921875,0.0,1.0,0.0,0.0
169.54196405410767,1.0,1267.9765625,0.0,1.0,0.0,0.0
170.0644268989563,1.3,1253.31640625,0.0,1.0,0.0,0.0
170.58664774894714,1.0,1240.24609375,0.0,1.0,0.0,0.0
171.10953831672668,1.3,1235.69140625,0.0,1.0,0.0,0.0
171.63278532028198,1.0,1260.84375,0.0,1.0,0.0,0.0
172.15500378608704,1.0,1264.05859375,0.0,1.0,0.0,0.0
172.67751502990723,0.8,1245.89453125,0.0,1.0,0.0,0.0
173.2002990245819,0.8,1273.1640625,0.0,1.0,0.0,0.0
173.72272038459778,1.0,1271.1171875,0.0,1.0,0.0,0.029908807709404097
174.2451057434082,1.5,1264.02734375,0.0,1.0,0.0,0.0
174.76773381233215,1.3,1278.1796875,0.0,1.0,0.0,0.0
175.29092407226562,1.3,1275.3125,0.0,1.0,0.0,0.0
175.813250541687,1.3,1275.28125,0.0,1.0,0.0,0.0
176.33792424201965,1.3,1272.3984375,0.0,1.0,0.0,0.0
176.86010456085205,1.3,1275.91796875,0.0,1.0,0.0,0.40395528592816216
177.3834183216095,1.3,1249.984375,0.0,1.0,0.0,0.0
177.90549039840698,1.5,1251.15234375,0.0,1.0,0.0,0.0
178.4276020526886,1.0,1248.58203125,0.0,1.0,0.0,0.0
178.94979906082153,1.0,1256.33203125,0.0,1.0,0.0,0.0
179.4718930721283,1.0,1280.359375,0.0,1.0,0.0,0.0
179.99397373199463,1.5,1268.39453125,0.0,1.0,0.0,0.0
180.51614928245544,1.3,1272.30078125,0.0,1.0,0.0,0.0
181.03813767433167,1.3,1275.77734375,0.0,1.0,0.0,0.0
181.56103610992432,0.8,1279.546875,0.0,1.0,0.0,0.0
182.0841464996338,1.8,1268.765625,0.0,1.0,0.0,0.0
182.60761857032776,0.8,1248.34375,0.0,1.0,0.0,0.029848774891248455
183.12969422340393,0.8,1259.6328125,0.0,1.0,0.0,0.0
183.65248680114746,0.5,1264.0078125,0.0,1.0,0.0,0.0
184.17567801475525,1.5,1257.80078125,0.0,1.0,0.0,0.0
184.69896745681763,1.0,1258.2578125,0.0,1.0,0.0,0.0
185.22248530387878,1.3,1224.3828125,0.0,1.0,0.0,0.0
185.745849609375,0.8,1221.75390625,0.0,1.0,0.0,0.0
186.2689027786255,1.3,1226.0703125,0.0,1.0,0.0,0.0
186.7909700870514,1.0,1236.99609375,0.0,1.0,0.0,0.0
187.31278085708618,1.3,1227.08203125,0.0,1.0,0.0,0.029943805105744088
187.83480834960938,1.3,1242.0859375,0.0,1.0,0.0,0.0
188.3565878868103,1.5,1232.37890625,0.0,1.0,0.0,0.0
188.8806803226471,1.0,1226.24609375,0.0,1.0,0.0,0.0
189.40496492385864,0.5,1232.1328125,0.0,1.0,0.0,0.0
189.92759609222412,1.5,1256.75390625,0.0,1.0,0.0,0.0
190.45111918449402,1.0,1252.90625,0.0,1.0,0.0,0.0
190.9750063419342,0.8,1256.8671875,0.0,1.0,0.0,0.0
191.49865078926086,0.8,1253.65625,0.0,1.0,0.0,0.0
192.02159094810486,1.8,1257.87109375,0.0,1.0,0.0,0.0
192.54474902153015,1.0,1253.85546875,0.0,1.0,0.0,0.02986669000001823
193.06763672828674,1.5,1234.69140625,0.0,1.0,0.0,0.0
193.5909881591797,1.0,1246.05859375,0.0,1.0,0.0,0.0
194.11368656158447,3.0,1252.27734375,0.0,1.0,0.0,0.0
194.6376166343689,4.2,1247.1328125,0.0,1.0,0.014911341046870065,547.0449133159987
195.1613359451294,4.0,1261.828125,0.0,1.0,0.02983468373031879,861.6256661316065
195.6842634677887,1.8,1266.0,0.0,1.0,0.02240989332595334,854.847790811816
196.20776438713074,1.5,1268.390625,0.0,1.0,0.007461782502520811,201.0054970529056
196.73107767105103,1.0,1261.55078125,0.0,1.0,0.0,0.0
197.25322151184082,1.5,1259.55859375,0.0,1.0,0.0,0.0
197.7754189968109,1.0,1257.82421875,0.0,1.0,0.0,0.1795297807789504
198.29769015312195,1.0,1245.90234375,0.0,1.0,0.0,0.0
198.82136726379395,1.3,1247.640625,0.0,1.0,0.0,0.0
199.34490442276,1.0,1243.34375,0.0,1.0,0.0,0.0
199.86866641044617,0.8,1240.05078125,0.0,1.0,0.0,0.0
200.39215850830078,1.0,1237.671875,0.0,1.0,0.0,0.0
200.91661024093628,1.0,1225.25,0.0,1.0,0.0,0.0
201.44029545783997,1.3,1221.6484375,0.0,1.0,0.0,0.0
201.96383953094482,1.5,1225.265625,0.0,1.0,0.0,0.0
