Time(s),CPU_Usage(%),RAM_Usage(MB),GPU_Usage(%),GPU_Memory(MB),Disk_Read(MB/s),Disk_Write(MB/s)
57.85081887245178,12.5,1730.30859375,98.0,30401.0,0.0973412501096844,0.04492673081985434
58.37249493598938,12.3,1730.30859375,98.0,30401.0,0.0,0.0
58.89437389373779,12.5,1728.828125,98.0,30401.0,0.0,0.0
59.41603755950928,12.5,1732.765625,98.0,30401.0,0.0,0.0
59.93779730796814,12.5,1728.90234375,98.0,30401.0,0.0,0.0
60.45973563194275,12.5,1724.890625,98.0,30401.0,0.0,0.0
60.98160123825073,12.5,1728.91015625,98.0,30401.0,0.0,0.007485164672252215
61.503873348236084,12.5,1732.35546875,98.0,30401.0,0.0,0.0
62.02564549446106,12.5,1732.3359375,98.0,30401.0,0.0,0.0
62.54767179489136,12.5,1732.328125,98.0,30401.0,0.0,0.007482860531701451
63.06938028335571,12.7,1731.828125,98.0,30401.0,0.0,0.022462256718295003
63.59116554260254,12.5,1731.828125,98.0,30401.0,0.0,0.044917903648391655
64.113126039505,12.5,1723.953125,98.0,30401.0,0.0,0.0
64.6350462436676,12.5,1731.3359375,98.0,30401.0,0.0,0.0
65.15663933753967,12.8,1731.3359375,98.0,30401.0,0.0,0.0
65.67834639549255,12.8,1731.3359375,98.0,30401.0,0.0,0.0
66.20009088516235,12.5,1730.59765625,98.0,30401.0,0.0,0.007486902262201517
66.7216477394104,12.7,1730.59765625,98.0,30401.0,0.0,0.0
67.24320864677429,12.8,1730.59765625,98.0,30401.0,0.0,0.0
67.7644956111908,12.5,1730.59765625,98.0,30401.0,0.0,0.0
68.2860176563263,12.7,1733.4140625,98.0,30401.0,0.0,0.0
68.80787086486816,12.7,1731.71484375,98.0,30401.0,0.0,0.022456027496206846
69.32984662055969,12.8,1721.49609375,98.0,30401.0,0.0,0.0
69.85159587860107,12.5,1718.19140625,98.0,30401.0,0.0,0.0
70.37326765060425,12.5,1733.6953125,98.0,30401.0,0.0,0.0673915129910194
70.89551424980164,12.5,1733.9375,98.0,30401.0,0.0,0.014959408088069132
71.41724967956543,12.5,1733.9375,98.0,30401.0,0.0,0.0
71.93900537490845,12.8,1734.0234375,98.0,30401.0,0.0,0.014973482934122706
72.46083545684814,12.5,1734.0234375,98.0,30401.0,0.0,0.0
72.98272609710693,12.5,1733.6875,98.0,30401.0,0.0,0.0
73.50484347343445,12.8,1716.546875,98.0,30401.0,0.0,0.0
74.02706098556519,12.5,1722.4296875,98.0,30401.0,0.0,0.0
74.54912281036377,12.5,1719.87109375,98.0,30401.0,0.0,0.037411756754164756
75.07099461555481,12.5,1735.4296875,98.0,30401.0,0.0,0.0
75.59316611289978,12.8,1735.4296875,98.0,30401.0,0.0,0.0
76.11512303352356,12.7,1735.4296875,98.0,30401.0,0.0,0.0
76.63686203956604,12.5,1735.18359375,99.0,30401.0,0.0,0.0
77.15904021263123,12.7,1735.18359375,99.0,30401.0,0.0,0.0
77.68069553375244,12.5,1734.9375,98.0,30401.0,0.0,0.007488182027174824
78.20237898826599,12.5,1733.78125,98.0,30401.0,0.0,0.0
78.72411346435547,12.5,1731.68359375,98.0,30401.0,0.0,0.0
79.24619054794312,12.8,1718.80078125,98.0,30401.0,0.0,0.0
79.76814079284668,12.5,1734.52734375,98.0,30401.0,0.0,0.0
80.28988146781921,12.8,1734.52734375,98.0,30401.0,0.0,0.022460871007645523
80.81191635131836,12.5,1734.28125,98.0,30401.0,0.0,0.0
81.3333625793457,12.7,1734.28125,98.0,30401.0,0.0,0.0
81.85544395446777,12.7,1733.00390625,98.0,30401.0,0.0,0.0
82.3771767616272,12.5,1723.38671875,98.0,30401.0,0.0,0.0
82.89900541305542,12.5,1724.578125,98.0,30401.0,0.0,0.0
83.4212384223938,12.8,1717.22265625,98.0,30401.0,0.0,0.007479898685356674
83.94304704666138,12.5,1733.375,98.0,30401.0,0.0,0.0
84.4653172492981,12.5,1733.125,98.0,30401.0,0.0,0.0
84.9868712425232,12.5,1732.87890625,98.0,30401.0,0.0,0.0
85.5083875656128,12.8,1732.625,98.0,30401.0,0.0,0.0
86.03008270263672,12.5,1732.625,98.0,30401.0,0.0,0.022462831581776005
86.55161690711975,12.3,1732.87109375,98.0,30401.0,0.0,0.0
87.07321906089783,12.5,1732.37109375,98.0,30401.0,0.0,0.0
87.59497952461243,12.8,1732.6171875,98.0,30401.0,0.0,0.0
88.11829781532288,12.5,1724.98828125,98.0,30401.0,0.0,0.36575493996235003
88.63988590240479,12.5,1732.6171875,98.0,30401.0,0.0,0.0074891472730023645
89.16144013404846,12.7,1732.61328125,98.0,30401.0,0.0,0.0
89.68296360969543,12.9,1732.61328125,98.0,30401.0,0.0,0.0
90.20453834533691,12.5,1732.40625,98.0,30401.0,0.0,0.0
90.72645044326782,12.7,1732.3984375,98.0,30401.0,0.0,0.0
91.24807262420654,12.8,1732.02734375,98.0,30401.0,0.0,0.022465973319828397
91.7697970867157,12.5,1723.53125,98.0,30401.0,0.0,0.0
92.31008005142212,12.5,1724.265625,98.0,30401.0,0.0,0.0
92.83261847496033,12.5,1722.9921875,98.0,30401.0,0.0,0.0
93.3544590473175,13.0,1736.01953125,98.0,30401.0,0.0,0.05988419002923119
93.87619042396545,12.5,1735.7734375,98.0,30401.0,0.0,0.007487090435497875
94.39787173271179,12.5,1735.52734375,98.0,30401.0,0.0,0.0
94.91954517364502,12.7,1735.03515625,98.0,30401.0,0.0,0.0
95.44121956825256,12.8,1735.03515625,98.0,30401.0,0.0,0.0
95.96310639381409,12.5,1732.59765625,99.0,30401.0,0.0,0.0
96.48554253578186,12.5,1725.68359375,98.0,30401.0,0.0,0.0
97.00755596160889,12.5,1725.42578125,98.0,30401.0,0.0,0.022449135252477413
97.52925848960876,12.8,1725.42578125,98.0,30401.0,0.0,0.0
98.05093193054199,12.5,1736.0078125,98.0,30401.0,0.0,0.0
98.57234692573547,12.5,1736.0078125,98.0,30401.0,0.0,0.0
99.09383749961853,12.5,1726.171875,98.0,30401.0,0.0,0.0
99.61543846130371,13.0,1716.171875,98.0,30401.0,0.0,0.007488962419432176
100.13739252090454,12.5,1719.87890625,98.0,30401.0,0.0,0.0
100.65889191627502,12.5,1736.10546875,98.0,30401.0,0.0,0.0
101.18057298660278,12.5,1736.10546875,98.0,30401.0,0.0,0.0
101.70197892189026,12.5,1715.46484375,98.0,30401.0,0.0,0.0
102.22373366355896,12.5,1735.83984375,98.0,30401.0,0.0,0.0
102.74505496025085,12.5,1735.79296875,98.0,30401.0,0.0,0.022478939714074032
103.26655912399292,12.5,1713.546875,98.0,30401.0,0.0,0.0
103.78809547424316,12.5,1726.3984375,98.0,30401.0,0.0,0.0
104.30979013442993,12.5,1735.00390625,98.0,30401.0,0.0,0.0
104.83098292350769,12.5,1735.00390625,98.0,30401.0,0.0,0.0
105.35256743431091,13.0,1711.1328125,98.0,30401.0,0.0,0.029956794491343357
105.8745608329773,12.8,1710.5625,98.0,30401.0,0.0,0.0
106.3964729309082,12.5,1735.140625,98.0,30401.0,0.0,0.0
106.91812562942505,12.7,1735.140625,98.0,30401.0,0.0,0.0
107.43977999687195,12.8,1734.875,98.0,30401.0,0.0,0.0
107.9617211818695,12.5,1727.6171875,98.0,30401.0,0.0,0.0
108.48328256607056,12.5,1728.25,98.0,30401.0,0.0,0.0374476535104661
109.00489401817322,12.3,1728.25,98.0,30401.0,0.0,0.0
109.52823495864868,13.0,1704.87890625,98.0,30401.0,0.0,0.0
110.050213098526,12.5,1729.45703125,98.0,30401.0,0.0,0.0
110.57187795639038,12.5,1729.45703125,98.0,30401.0,0.0,0.007488045133022032
111.09352016448975,12.5,1729.45703125,98.0,30401.0,0.0,0.0
111.61501455307007,12.9,1705.75390625,98.0,30401.0,0.0,0.0
112.13682413101196,12.7,1730.33203125,98.0,30401.0,0.0,0.0
112.65828275680542,12.5,1730.33203125,98.0,30401.0,0.0,0.0
113.18002247810364,12.7,1730.33203125,98.0,30401.0,0.0,0.0
113.70151090621948,12.7,1706.625,98.0,30401.0,0.0,0.0
114.22371578216553,12.7,1731.203125,98.0,30401.0,0.0,0.022440904977706108
114.74536466598511,12.5,1731.203125,98.0,30401.0,0.0,0.0
115.26719164848328,12.5,1731.203125,98.0,30401.0,0.0,0.0
115.78918838500977,12.5,1723.04296875,98.0,30401.0,0.0,0.007483284332375847
116.3116352558136,12.7,1736.5703125,98.0,30401.0,0.0,0.0
116.83320045471191,12.5,1736.5703125,98.0,30401.0,0.0,0.0
117.35487484931946,12.8,1713.60546875,98.0,30401.0,0.0,0.0
117.87668418884277,12.5,1719.71875,98.0,30401.0,0.0,0.0
118.39858651161194,12.7,1723.5390625,98.0,30401.0,0.0,0.0
118.92013359069824,12.5,1736.80859375,98.0,30401.0,0.0,0.0
119.44173455238342,12.8,1716.92578125,98.0,30401.0,0.0,0.0
119.96414756774902,12.5,1730.8828125,98.0,30401.0,0.0,0.02243196408841166
120.48628234863281,12.5,1721.9375,98.0,30401.0,0.0,0.0
121.00822401046753,12.5,1722.41015625,98.0,30401.0,0.0,0.0074840739600453505
121.5299882888794,12.6,1715.66015625,98.0,30401.0,0.0,0.0
122.05176877975464,12.5,1727.125,98.0,30401.0,0.0,0.0
122.57375860214233,12.5,1721.46484375,98.0,30401.0,0.0,0.0
123.09542059898376,12.5,1722.36328125,98.0,30401.0,0.0,0.0
123.6170425415039,12.8,1716.1484375,98.0,30401.0,0.0,0.0
124.13910484313965,12.5,1720.98046875,98.0,30401.0,0.0,0.04489406709997041
124.66069269180298,12.5,1736.9609375,98.0,30401.0,0.0,0.0
125.18238091468811,12.5,1736.9375,98.0,30401.0,0.0,0.0
125.70380854606628,12.8,1716.1640625,98.0,30401.0,0.0,0.022474355586078996
126.22573709487915,12.7,1721.4609375,98.0,30401.0,0.0,0.0
126.74737739562988,12.7,1719.6640625,98.0,30401.0,0.0,0.0074883976456156034
127.26910948753357,12.5,1735.65625,98.0,30401.0,0.0,0.0
127.79086232185364,12.5,1724.00390625,98.0,30401.0,0.0,0.0
128.31296062469482,12.3,1716.7109375,98.0,30401.0,0.0,0.0
128.83476972579956,12.5,1722.61328125,99.0,30401.0,0.0,0.0
129.35645866394043,12.8,1723.10546875,99.0,30401.0,0.0,0.0
129.87816333770752,12.5,1721.8515625,99.0,30401.0,0.0,0.0
130.39994645118713,12.3,1725.7890625,98.0,30401.0,0.0,0.0
130.92163562774658,12.5,1724.32421875,98.0,30401.0,0.0,0.0
131.4435977935791,12.5,1732.921875,98.0,30401.0,0.0,0.02245133989991175
131.96505451202393,12.5,1732.42578125,98.0,30401.0,0.0,0.0
132.4869339466095,12.5,1732.42578125,98.0,30401.0,0.0,0.007484966337295864
133.00861191749573,12.5,1732.171875,98.0,30401.0,0.0,0.0
133.53018045425415,12.8,1732.171875,98.0,30401.0,0.0,0.022468283982068158
134.05178356170654,12.5,1732.171875,98.0,30401.0,0.0,0.0
134.57329034805298,12.5,1731.6796875,98.0,30401.0,0.0,0.0
135.09751749038696,12.8,1731.43359375,98.0,30401.0,0.0,0.0
135.6191554069519,13.0,1715.68359375,98.0,30401.0,0.0,0.0
136.1411964893341,12.7,1736.6015625,98.0,30401.0,0.0,0.0
136.66273045539856,12.3,1736.58984375,98.0,30401.0,0.0,0.0
137.18462944030762,12.3,1734.55078125,98.0,30401.0,0.0,0.022454057851907922
137.70630073547363,12.7,1731.80078125,98.0,30401.0,0.0,0.007487952732298377
138.22809886932373,12.5,1732.2890625,98.0,30401.0,0.0,0.0
138.7497055530548,12.5,1729.8984375,98.0,30401.0,0.0,0.014977760530437974
139.27138566970825,12.3,1730.6328125,98.0,30401.0,0.0,0.0
139.79312443733215,12.8,1730.6328125,98.0,30401.0,0.0,0.0
140.31509113311768,12.5,1721.3125,98.0,30401.0,0.0,0.0
140.83679842948914,12.7,1736.5703125,98.0,30401.0,0.0,0.0
141.3584623336792,12.9,1736.5703125,98.0,30401.0,0.0,0.0
141.88001775741577,12.5,1736.32421875,98.0,30401.0,0.0,0.0
142.40175318717957,12.5,1736.5625,98.0,30401.0,0.0,0.0
142.92333674430847,12.5,1736.5625,98.0,30401.0,0.0,0.03744606158121846
143.4452850818634,12.8,1736.31640625,98.0,30401.0,0.0,0.0
143.96716403961182,12.7,1734.203125,98.0,30401.0,0.0,0.0
144.48884105682373,12.5,1733.95703125,98.0,30401.0,0.0,0.0
145.0104832649231,12.5,1733.95703125,98.0,30401.0,0.0,0.0
145.53285193443298,12.8,1733.95703125,98.0,30401.0,0.0,0.0
146.0544421672821,12.5,1723.7890625,98.0,30401.0,0.0,0.0
146.576025724411,12.5,1732.140625,98.0,30401.0,0.0,0.0
147.09789776802063,12.5,1732.140625,98.0,30401.0,0.0,0.0
147.6193118095398,12.8,1732.38671875,98.0,30401.0,0.0,0.0
148.14116621017456,12.5,1732.375,98.0,30401.0,0.0,0.007485325399668131
148.66294980049133,12.5,1731.97265625,98.0,30401.0,0.0,0.059890729758343426
149.18456435203552,12.5,1731.97265625,98.0,30401.0,0.0,0.0
149.7063000202179,12.5,1731.7265625,98.0,30401.0,0.0,0.0
150.22815108299255,12.7,1721.84375,98.0,30401.0,0.0,0.0
150.7499086856842,12.5,1736.609375,98.0,30401.0,0.0,0.0
151.27173113822937,12.5,1736.609375,98.0,30401.0,0.0,0.0
151.79362607002258,13.0,1736.609375,98.0,30401.0,0.0,0.0
152.31552243232727,12.5,1736.609375,98.0,30401.0,0.0,0.0
152.83725428581238,12.5,1734.16796875,98.0,30401.0,0.0,0.0
153.35892915725708,13.0,1734.4140625,98.0,30401.0,0.0,0.0
153.88037705421448,12.7,1731.17578125,98.0,30401.0,0.0,0.007491160713836655
154.40209913253784,12.5,1731.6640625,98.0,30401.0,0.0,0.022461671619610275
154.92417097091675,12.8,1731.6640625,98.0,30401.0,0.0,0.0
155.4457995891571,12.8,1731.6640625,98.0,30401.0,0.0,0.0
155.9672338962555,12.5,1730.203125,98.0,30401.0,0.0,0.0
156.4892315864563,12.8,1723.00390625,98.0,30401.0,0.0,0.0
157.01105904579163,12.5,1731.109375,98.0,30401.0,0.0,0.0
157.53276109695435,12.5,1730.859375,98.0,30401.0,0.0,0.0
158.05506038665771,12.5,1730.29296875,98.0,30401.0,0.0,0.0
158.5782413482666,12.5,1721.3203125,98.0,30401.0,0.0,0.0
159.10021257400513,12.5,1718.046875,98.0,30401.0,0.0,0.0
159.62192249298096,12.8,1733.78515625,98.0,30401.0,0.0,0.0074873983758414414
160.14365792274475,12.7,1734.01953125,98.0,30401.0,0.0,0.022461096815497936
160.665367603302,12.5,1733.7734375,98.0,30401.0,0.0,0.0
161.18713235855103,12.5,1734.01953125,98.0,30401.0,0.0,0.0
161.70877075195312,12.5,1733.25,98.0,30401.0,0.0,0.0
162.230699300766,12.7,1733.49609375,98.0,30401.0,0.0,0.0
162.75233125686646,12.5,1732.6640625,98.0,30401.0,0.0,0.0
163.2739269733429,12.5,1733.15625,98.0,30401.0,0.0,0.0
163.79575300216675,12.8,1733.01953125,98.0,30401.0,0.0,0.0
164.31755805015564,12.5,1724.8984375,98.0,30401.0,0.0,0.007486033366398475
164.83955693244934,12.5,1723.1875,98.0,30401.0,0.0,0.0
165.36191534996033,12.5,1720.37109375,98.0,30401.0,0.0,0.007478102906071851
165.88338685035706,12.3,1735.7109375,98.0,30401.0,0.0,0.02247246492106382
166.40553855895996,12.5,1735.953125,98.0,30401.0,0.0,0.0
166.9272484779358,12.5,1735.953125,98.0,30401.0,0.0,0.0
167.4492483139038,12.5,1736.19921875,98.0,30401.0,0.0,0.0
167.9707932472229,12.7,1736.19921875,98.0,30401.0,0.0,0.0
168.4924864768982,12.8,1736.234375,98.0,30401.0,0.0,0.0
169.0141932964325,12.8,1736.234375,98.0,30401.0,0.0,0.0
169.53592801094055,12.5,1736.48046875,98.0,30401.0,0.0,0.0
170.05748319625854,12.7,1735.578125,98.0,30401.0,0.0,0.0
170.57945036888123,12.7,1721.83203125,98.0,30401.0,0.0,0.007483708181057869
171.10133004188538,12.5,1720.01953125,98.0,30401.0,0.0,0.0
171.62315392494202,12.8,1735.765625,98.0,30401.0,0.0,0.0224572894811869
172.14467787742615,12.8,1735.76171875,98.0,30401.0,0.0,0.0
172.6664206981659,12.5,1735.76171875,98.0,30401.0,0.0,0.0
173.1878683567047,12.7,1736.0078125,98.0,30401.0,0.0,0.029964656555911684
173.70939373970032,12.7,1736.0,98.0,30401.0,0.0,0.0
174.23098039627075,12.5,1728.125,98.0,30401.0,0.0,0.0
174.75288033485413,12.7,1726.03125,98.0,30401.0,0.0,0.0
175.27484846115112,12.3,1723.22265625,98.0,30401.0,0.0,0.0
175.79688596725464,12.5,1726.3046875,98.0,30401.0,0.0,0.014965399820239826
176.31865882873535,12.7,1727.98828125,98.0,30401.0,0.0,0.0
176.8406572341919,12.8,1720.5625,98.0,30401.0,0.0,0.0
177.36237597465515,12.8,1736.296875,98.0,30401.0,0.0,0.05989817420062726
177.8840892314911,12.5,1724.6796875,98.0,30401.0,0.0,0.0
178.4060230255127,12.5,1722.59765625,98.0,30401.0,0.0,0.0
178.92898654937744,12.5,1721.41015625,98.0,30401.0,0.0,0.0
179.45104241371155,12.8,1717.36328125,98.0,30401.0,0.0,0.0
179.97283792495728,12.5,1723.70703125,98.0,30401.0,0.0,0.0
180.49488425254822,12.5,1720.65234375,98.0,30401.0,0.0,0.0
181.01697540283203,12.7,1719.6015625,98.0,30401.0,0.0,0.0
181.53908562660217,12.5,1735.3359375,98.0,30401.0,0.0,0.007481657746123205
182.06054592132568,12.8,1735.3359375,98.0,30401.0,0.0,0.0
182.58207058906555,12.5,1735.57421875,98.0,30401.0,0.0,0.0
183.1036970615387,12.7,1735.57421875,98.0,30401.0,0.0,0.022465788487380362
183.6253378391266,13.0,1735.8203125,98.0,30401.0,0.0,0.0
184.14686059951782,12.5,1727.6640625,98.0,30401.0,0.0,0.0
184.6688072681427,12.5,1718.640625,98.0,30401.0,0.0,0.0
185.19059324264526,12.5,1734.85546875,98.0,30401.0,0.0,0.0
185.71218752861023,12.5,1734.609375,98.0,30401.0,0.0,0.0
186.23368668556213,12.7,1734.36328125,98.0,30401.0,0.0,0.0
186.75531244277954,12.5,1734.609375,98.0,30401.0,0.0,0.0
187.27742886543274,12.7,1734.66796875,98.0,30401.0,0.0,0.0074815689193416185
187.79961252212524,12.5,1721.84765625,98.0,30401.0,0.0,0.0
188.32136392593384,12.5,1724.2109375,98.0,30401.0,0.0,0.0
188.84342551231384,12.5,1721.625,98.0,30401.0,0.0,0.02244706430376972
189.36532044410706,12.8,1721.2265625,98.0,30401.0,0.0,0.0
189.88699340820312,12.5,1723.61328125,98.0,30401.0,0.0,0.0
190.40878176689148,12.3,1727.23828125,98.0,30401.0,0.0,0.0
190.93091464042664,12.5,1726.67578125,98.0,30401.0,0.0,0.0
191.45264673233032,12.7,1729.4140625,98.0,30401.0,0.0,0.0
191.97435402870178,12.7,1722.0390625,98.0,30401.0,0.0,0.0
192.49652075767517,12.5,1721.2734375,98.0,30401.0,0.0,0.00748084813385166
193.01822710037231,12.5,1727.2890625,98.0,30401.0,0.0,0.0
193.540269613266,12.8,1728.4921875,98.0,30401.0,0.0,0.0
194.0624577999115,12.7,1721.66796875,98.0,30401.0,0.0,0.0
194.5843687057495,12.7,1723.9453125,98.0,30401.0,0.0,0.022453544980409336
195.10621452331543,12.5,1727.75390625,98.0,30401.0,0.0,0.0
195.62858057022095,12.8,1726.65625,98.0,30401.0,0.0,0.0
196.15036749839783,12.5,1725.88671875,98.0,30401.0,0.0,0.0
196.67256832122803,12.7,1723.171875,98.0,30401.0,0.0,0.0
