Time(s),CPU_Usage(%),RAM_Usage(MB),GPU_Usage(%),GPU_Memory(MB),Disk_Read(MB/s),Disk_Write(MB/s)
17.520289659500122,2.3,12662.48046875,0.0,1266.0,93.36717954333899,168.48555731989998
18.04834508895874,7.6,12545.66015625,0.0,1266.0,117.35273712370052,8.85471673834276
18.57101821899414,2.0,12639.0,0.0,1266.0,82.14981320561067,203.9022337780819
19.09357523918152,3.3,12614.9609375,0.0,1266.0,128.5894359928514,0.0
19.6162269115448,2.5,12700.07421875,0.0,1266.0,97.04868257791402,126.18944602583753
20.13911509513855,2.3,12789.87890625,0.0,1266.0,115.27769347496206,0.07470526438659975
20.661832571029663,2.3,12868.78125,0.0,1266.0,121.24887567983741,0.0
21.184622287750244,2.8,12913.01171875,0.0,1266.0,124.46746831246217,0.11207900256254848
21.70690369606018,1.8,12978.9765625,0.0,1266.0,127.67003848704948,0.0
22.229697465896606,2.0,13065.58984375,0.0,1266.0,126.50632537318333,0.0
22.75275182723999,2.8,13138.1015625,0.0,1266.0,143.30638799662145,0.007468153004149328
23.2752902507782,3.0,13192.12109375,0.0,1266.0,135.0379164889115,0.0
23.798004388809204,3.0,13270.60546875,0.0,1266.0,141.090501737348,0.0
24.320311069488525,3.0,13332.36328125,0.0,1266.0,144.01261324509417,0.0
24.846134662628174,4.8,12500.65625,0.0,1350.0,139.81043444826122,0.0
25.36975598335266,10.1,12528.1875,0.0,1462.0,141.56968655790135,0.014920133483469605
25.892647743225098,1.8,12534.59765625,0.0,1574.0,128.55941020451246,0.38846471791705783
26.415062427520752,2.0,12542.703125,0.0,1574.0,144.169772623343,0.0
26.937811374664307,1.8,12524.44140625,0.0,1686.0,139.46704321143062,0.0
27.460392475128174,1.8,12529.49609375,0.0,1720.0,125.22727322498112,0.0
27.98356318473816,2.3,12542.71484375,0.0,1884.0,139.21274626458927,0.00746649215685649
28.5063738822937,3.5,12544.35546875,0.0,1884.0,156.97902296898022,0.0
29.02927565574646,2.3,12567.9921875,0.0,1996.0,176.7630025227874,0.0
29.5516197681427,2.0,12544.71875,0.0,2108.0,143.8901185373847,0.0
30.074039459228516,1.8,12567.00390625,0.0,2108.0,154.21778241656236,0.0
30.59626817703247,2.8,12527.69921875,0.0,2192.0,128.7151543152668,0.0
31.119020700454712,2.0,12541.3046875,0.0,2304.0,153.67871774979557,0.0
31.641637563705444,2.3,12603.390625,0.0,2416.0,132.2745420421585,0.02242321445027267
32.16695523262024,1.5,12593.96484375,0.0,2416.0,139.95251940007498,0.0
32.68925595283508,2.3,12578.8984375,0.0,2528.0,131.41974028250485,0.0
33.21209955215454,1.8,12594.36328125,0.0,2528.0,136.93148408661332,0.0
33.7347617149353,2.8,12565.56640625,0.0,2724.0,142.80107508242847,0.014947514008732763
34.25751566886902,2.3,12558.171875,0.0,2724.0,176.67100947783646,0.0
34.77972745895386,2.0,12574.171875,0.0,2836.0,157.06929459917865,0.0
35.30292010307312,2.5,12554.84375,0.0,2948.0,151.01093906433064,0.0
35.825597047805786,2.5,12560.6953125,0.0,2948.0,154.26892904419446,0.0
36.356526136398315,2.5,12529.4296875,0.0,3144.0,165.6809650102071,0.0
36.87931513786316,2.0,12533.96875,0.0,3144.0,185.01279862236038,0.0
37.40317392349243,2.5,12544.30078125,0.0,3256.0,175.15007625534597,0.03728342548753586
37.926302671432495,2.3,12554.609375,0.0,3368.0,195.1300237311665,0.0
38.45021986961365,3.3,12532.4765625,0.0,3564.0,170.53028667539186,0.0
38.97312545776367,2.3,12504.7265625,0.0,3564.0,207.9650633199968,0.0
39.49712514877319,2.0,12513.84765625,0.0,3676.0,153.88695858703238,0.00745467996836857
40.02004408836365,1.5,12543.0234375,0.0,3676.0,119.31970048525474,0.0
40.54289221763611,1.5,12528.98828125,0.0,3788.0,117.40831670454504,0.0
41.0663161277771,1.0,12504.91796875,0.0,3788.0,87.897804453769,0.0
41.589519739151,2.0,12489.6484375,0.0,3840.0,100.70917918864421,0.0
42.11252760887146,3.0,12262.65625,0.0,4208.0,98.81244717717561,0.0
42.63578677177429,6.5,11505.94140625,1.0,5048.0,82.19964751575152,0.014930459997411957
43.15911364555359,5.8,10852.63671875,2.0,5776.0,84.28647029237464,0.007464264106657337
43.68179225921631,1.5,10844.76171875,2.0,5776.0,74.59322082605588,0.0
44.204981088638306,1.0,10868.86328125,2.0,5776.0,77.94001220371918,0.0
44.7275607585907,2.5,10725.3203125,2.0,6084.0,63.02119206627437,0.007474936788788325
45.25190496444702,3.8,10363.72265625,2.0,6504.0,71.1677669615084,0.0
45.77486777305603,1.0,10355.84765625,1.0,6504.0,131.768751267971,0.0
46.29768657684326,0.5,10356.328125,0.0,6504.0,52.94317514881244,0.0
46.81998872756958,1.0,10348.69921875,0.0,6504.0,36.227832823753566,0.0
47.34278130531311,1.8,10324.2265625,0.0,6616.0,42.537484648279715,0.0
47.86553955078125,6.8,9590.4140625,1.0,7456.0,58.34436905473712,0.0
48.389033794403076,8.3,8308.5078125,2.0,8828.0,87.03534099013797,0.014923755313809666
48.91570234298706,10.8,6567.92578125,5.0,10592.0,48.57330349188414,0.007416903877215474
49.440295696258545,12.9,3980.4296875,9.0,13336.0,29.487125415397145,0.0
49.96778869628906,10.0,1571.04296875,13.0,15710.0,0.022215934617752318,0.007405311539250773
50.49036359786987,0.3,1573.29296875,13.0,15710.0,0.14202509492033627,0.0
51.01268267631531,0.2,1547.2265625,12.0,15710.0,3.552366410819965,0.0
51.53486943244934,0.3,1534.37890625,9.0,15710.0,1.2716954082028664,0.0
52.05821394920349,0.0,1557.640625,6.0,15710.0,0.0,0.0
52.58053159713745,0.2,1559.90625,3.0,15710.0,0.029914746441758313,0.0
53.10309863090515,7.4,1511.828125,0.0,15710.0,1.1661183362571033,0.0
53.627063035964966,9.6,1523.87890625,0.0,15710.0,878.0862460446674,0.0
54.15037226676941,8.6,1534.703125,0.0,15710.0,1175.7358771489414,0.0
54.67320942878723,8.1,1540.65234375,0.0,15710.0,1174.6756105279767,0.02241376637187189
55.196248054504395,7.9,1551.15625,0.0,15710.0,1135.9626508182441,0.0
55.719669580459595,10.6,1558.51171875,0.0,15710.0,1161.9459075362042,0.007462914317234896
56.242451906204224,8.8,1561.65234375,0.0,15710.0,1132.9703508173454,0.0
56.76493978500366,8.1,1578.8515625,0.0,15710.0,1096.354680162612,0.014952499985169792
57.28852915763855,11.1,1627.2890625,0.0,15710.0,1036.579838831962,0.0
57.84508228302002,5.0,1679.73046875,0.0,15790.0,82.89022268697151,0.0
58.36773085594177,18.2,2077.84765625,2.0,15798.0,122.88670787132432,0.0
58.89066958427429,20.3,2057.2421875,21.0,15800.0,89.67500150453823,0.0
59.41269302368164,12.5,2057.421875,34.0,15804.0,0.12720932622372433,0.0374145077128601
59.934574604034424,12.5,2047.92578125,53.0,15806.0,0.0,0.0
60.456440448760986,12.8,2048.40625,72.0,15808.0,0.05239612876816467,0.04491096751556972
60.978235483169556,12.8,2048.40625,85.0,15808.0,0.0,0.0
61.50001072883606,12.8,2040.53125,96.0,15812.0,0.0,0.014972921894791097
62.02180480957031,12.3,2040.67578125,96.0,15814.0,0.0,0.0
62.54340600967407,12.5,2040.5546875,96.0,15816.0,3.24271924539962,0.0
63.06513452529907,12.5,2032.92578125,96.0,15818.0,0.0,0.0
63.586872816085815,12.7,2025.26953125,96.0,15822.0,0.0,0.0
64.10860967636108,12.5,2025.51953125,96.0,15822.0,0.0,0.0
64.63027739524841,13.0,2026.45703125,96.0,15830.0,0.9360005082190259,0.0
65.15323090553284,12.3,2013.42578125,95.0,15830.0,0.0,0.0
65.67655611038208,12.5,2030.390625,95.0,15830.0,1.7914290986043184,0.0
66.19901657104492,12.5,2038.5078125,95.0,15830.0,0.0,0.03738321168882492
66.72139573097229,12.5,2031.359375,95.0,15830.0,0.0,0.007477805968643785
67.24360346794128,12.5,2015.11328125,96.0,15830.0,0.0,0.0
67.7662467956543,12.7,2016.08203125,95.0,15830.0,0.0,0.0
68.28867816925049,12.5,2016.5625,96.0,15830.0,0.0,0.0
68.8111777305603,12.5,2024.19140625,96.0,15830.0,0.0,0.0
69.3339331150055,12.5,2040.17578125,96.0,15830.0,0.0,0.0
69.85616254806519,13.0,2024.1953125,96.0,15830.0,0.0,0.0
70.3784122467041,12.5,2024.91796875,96.0,15830.0,3.5603179951006036,0.0
70.9007294178009,12.8,2009.4140625,96.0,15830.0,0.0,0.0
71.42336297035217,12.3,2025.1328125,96.0,15830.0,0.0,0.0
71.94563388824463,13.0,2017.2578125,96.0,15830.0,0.7628942879068075,0.029917423055168924
72.46782159805298,12.7,2018.2265625,96.0,15830.0,0.0,0.0
72.98992681503296,12.8,1990.41796875,96.0,15830.0,0.0,0.0
73.51191663742065,12.5,1990.90625,96.0,15830.0,0.0,0.0
74.0351083278656,12.5,2006.8984375,96.0,15830.0,0.0,0.0
74.55727958679199,12.7,1994.92578125,96.0,15830.0,0.0,0.0
75.07903456687927,12.8,1963.0,96.0,15830.0,0.0,0.0
75.60147738456726,12.8,1967.86328125,96.0,15830.0,0.0,0.014953789650268974
76.1238706111908,12.5,1992.21484375,96.0,15830.0,0.0,0.0
76.64657950401306,12.5,1984.81640625,96.0,15830.0,0.0,0.06725779967159277
77.16886019706726,12.5,1949.46875,96.0,15830.0,0.0,0.0
77.69177007675171,12.7,1955.41796875,96.0,15830.0,0.0,0.02988086591408248
78.21423721313477,12.5,1963.47265625,96.0,15830.0,0.0,0.0
78.73644757270813,12.8,1951.75390625,96.0,15830.0,0.6507794105763159,0.0
79.25860643386841,12.8,1935.7578125,96.0,15830.0,0.0,0.0
79.78165173530579,12.7,1933.51171875,96.0,15830.0,0.0,0.0
80.30451273918152,12.5,1946.828125,96.0,15830.0,0.0,0.0
80.8271210193634,12.8,1931.55859375,96.0,15830.0,0.0,0.0
81.34993577003479,12.8,1955.41796875,96.0,15830.0,0.0,0.0
81.87240052223206,12.8,1937.01953125,96.0,15830.0,0.0,0.0
82.39501237869263,12.5,1936.3515625,96.0,15830.0,0.0,0.0
82.91736316680908,12.5,1927.2421875,96.0,15830.0,0.0,0.0
83.43995404243469,12.5,1941.28125,96.0,15830.0,0.0,0.029899106028774058
83.9622597694397,12.5,1927.8359375,96.0,15830.0,0.0,0.0
84.48486018180847,12.4,1923.29296875,96.0,15830.0,0.0,0.0
85.01143527030945,13.0,1914.41015625,96.0,15830.0,0.37832923423537634,0.0
85.53414297103882,12.5,1927.44921875,96.0,15830.0,0.0,0.0
86.05658769607544,12.7,1911.19140625,96.0,15830.0,0.0,0.0
86.57910680770874,12.5,1911.45703125,96.0,15830.0,0.0,0.0
87.10151433944702,12.5,1908.0703125,96.0,15830.0,0.0,0.0
87.62400984764099,12.8,1901.5625,96.0,15830.0,0.0,0.0
88.14630031585693,12.5,1894.171875,96.0,15830.0,0.0,0.0
88.66858172416687,12.5,1897.25390625,96.0,15830.0,0.0,0.0
89.1906373500824,12.8,1898.49609375,96.0,15830.0,0.0,0.029929760784779373
89.71276116371155,12.7,1895.71484375,96.0,15830.0,0.0,0.0
90.23516035079956,12.5,1894.05859375,96.0,15830.0,0.0,0.08973023151374583
90.7573812007904,12.8,1893.4765625,96.0,15830.0,0.0,0.037400364233527654
91.27963209152222,12.5,1893.72265625,96.0,15830.0,0.0,0.0
91.80185461044312,12.5,1891.51171875,96.0,15830.0,0.48620318121222084,0.0
92.32417178153992,12.5,1889.90234375,96.0,15830.0,0.0,0.0
92.8463385105133,12.5,1889.828125,96.0,15830.0,0.0,0.0
93.36872625350952,12.5,1890.58203125,96.0,15830.0,0.0,0.0
93.89086484909058,12.5,1888.25390625,96.0,15830.0,0.0,0.0
94.4136073589325,12.5,1888.25390625,96.0,15830.0,0.0,0.05230825786154056
94.93583965301514,12.8,1887.12109375,96.0,15830.0,0.0,0.0
95.45883345603943,12.5,1906.3125,96.0,15830.0,0.0,0.0
95.9822907447815,12.7,1908.21875,96.0,15830.0,0.0,0.0
96.50446796417236,12.8,1902.56640625,96.0,15830.0,0.0,0.0
97.02674198150635,12.8,1895.4140625,96.0,15830.0,0.0,0.0
97.54870843887329,12.5,1910.91796875,96.0,15830.0,0.0,0.0
98.07078456878662,12.3,1909.84765625,96.0,15830.0,0.0,0.0
98.59304547309875,12.5,1909.015625,96.0,15830.0,0.4188519534850385,0.0
99.11530566215515,13.2,1906.62890625,96.0,15830.0,0.0,0.0
99.63825249671936,12.5,1901.73828125,96.0,15830.0,0.0,0.007469688583649661
100.16045594215393,12.8,1901.22265625,96.0,15830.0,0.0,0.022440966451777854
100.6828920841217,12.5,1898.9296875,96.0,15830.0,0.0,0.0
101.20691227912903,12.7,1907.03515625,96.0,15830.0,0.0,0.3354474725874699
101.72931241989136,12.7,1904.6953125,96.0,15830.0,0.0,0.0
102.25203251838684,12.5,1905.203125,96.0,15830.0,0.0,0.0
102.77466654777527,12.5,1903.19921875,96.0,15830.0,0.0,0.0
103.29715156555176,12.8,1902.953125,96.0,15830.0,0.0,0.0
103.81976294517517,12.7,1902.08203125,96.0,15830.0,0.0,0.0
104.34183835983276,12.7,1902.8203125,96.0,15830.0,0.0,0.0
104.86447405815125,12.7,1898.609375,96.0,15830.0,0.3139136888809006,0.05979308359636201
105.38666820526123,12.5,1899.08984375,96.0,15830.0,0.0,0.007480455347151295
105.90905523300171,12.7,1896.16015625,96.0,15830.0,0.0,0.022433080030122544
106.43139696121216,12.5,1896.40625,96.0,15830.0,0.0,0.0
106.95381379127502,12.8,1891.35546875,96.0,15830.0,0.0,0.0
107.47615218162537,12.5,1914.86328125,96.0,15830.0,0.0,0.0
107.99852108955383,12.5,1902.03125,96.0,15830.0,0.0,0.0
108.52161455154419,12.5,1918.50390625,96.0,15830.0,0.0,0.0
109.04448533058167,12.8,1910.3359375,96.0,15830.0,0.0,0.0
109.5680787563324,12.5,1905.7109375,96.0,15830.0,0.0,0.0
110.09038519859314,12.7,1906.69140625,96.0,15830.0,0.0,0.0
110.61336398124695,12.5,1906.9375,96.0,15830.0,0.0,0.0
111.13541078567505,12.8,1901.24609375,96.0,15830.0,0.0,0.007482566633616837
111.65797567367554,12.5,1901.984375,96.0,15830.0,0.3064810776185375,0.022425444703795427
112.18029737472534,12.5,1891.92578125,96.0,15830.0,0.0,0.0
112.70336961746216,12.5,1904.796875,96.0,15830.0,0.0,0.0
113.22579574584961,12.8,1903.8359375,96.0,15830.0,0.0,0.0
113.74802255630493,12.5,1903.8359375,96.0,15830.0,0.0,0.0
114.27200245857239,12.5,1903.8359375,96.0,15830.0,0.0,0.0
114.79432678222656,12.8,1901.19140625,96.0,15830.0,0.0,0.0
115.31684851646423,12.7,1900.84375,96.0,15830.0,0.0,0.0
115.83932065963745,12.5,1898.38671875,96.0,15830.0,0.0,0.0
116.36179614067078,12.5,1899.3671875,96.0,15830.0,0.0,0.007476427395740024
116.88411855697632,12.5,1899.359375,96.0,15830.0,0.0,0.0
117.406329870224,12.5,1891.2578125,96.0,15830.0,0.0,0.0224406283485511
117.92869138717651,12.5,1896.953125,96.0,15830.0,0.3963371023344742,0.0
118.4507155418396,12.5,1896.953125,96.0,15830.0,0.0,0.0
118.97300577163696,12.8,1894.09765625,96.0,15830.0,0.0,0.0
119.49523711204529,12.5,1908.4609375,96.0,15830.0,0.0,0.0
120.01747369766235,12.5,1899.9921875,96.0,15830.0,0.0,0.0
120.53972244262695,12.5,1900.875,96.0,15830.0,0.0,0.0
121.061940908432,12.8,1898.78125,96.0,15830.0,0.0,0.022440320990821987
121.58478927612305,12.5,1899.02734375,96.0,15830.0,0.0,0.029884381334117652
122.1070556640625,12.5,1904.59375,96.0,15830.0,0.0,0.0
122.63015937805176,12.5,1903.9453125,96.0,15830.0,0.0,0.0
123.15242099761963,12.8,1902.83984375,96.0,15830.0,0.0,0.03739744462968678
123.67480063438416,12.5,1903.03125,96.0,15830.0,0.0,0.0
124.19704246520996,12.7,1892.59765625,96.0,15830.0,0.4712256572991466,0.0
124.71961402893066,12.5,1900.734375,96.0,15830.0,0.35132747884866666,0.0
125.24188685417175,12.8,1899.3203125,96.0,15830.0,0.0,0.02243798534719943
125.76412844657898,12.5,1898.1640625,96.0,15830.0,0.0,0.0
126.28629684448242,12.5,1898.1640625,96.0,15830.0,0.0,0.0
126.80865621566772,12.5,1897.30859375,96.0,15830.0,0.0,0.0
127.33097505569458,12.8,1896.5703125,96.0,15830.0,0.0,0.014957339083534329
127.85331654548645,12.5,1895.28125,96.0,15830.0,0.0,0.0
128.37551307678223,12.5,1894.6875,96.0,15830.0,0.0,0.0
128.89782524108887,12.5,1893.91015625,96.0,15830.0,0.0,0.037393825636681005
129.41991591453552,12.7,1902.5,96.0,15830.0,0.0,0.0
129.94222402572632,12.7,1901.5390625,96.0,15830.0,0.0,0.0
130.4641354084015,12.5,1900.28125,96.0,15830.0,0.0,0.0
130.98645782470703,13.0,1906.4375,96.0,15830.0,0.1794868400692174,0.0
131.50847792625427,12.5,1907.17578125,96.0,15830.0,0.0,0.0
132.0307652950287,12.8,1903.296875,96.0,15830.0,0.0,0.0
132.55327534675598,12.5,1902.5078125,96.0,15830.0,0.0,0.0
133.0761239528656,12.8,1901.546875,96.0,15830.0,0.0,0.007471091926715447
133.59824013710022,12.5,1900.81640625,96.0,15830.0,0.0,0.0
134.1205289363861,12.5,1899.45703125,96.0,15830.0,0.0,0.0
134.64317798614502,12.7,1898.28125,96.0,15830.0,0.0,0.02242183355237258
135.165785074234,13.0,1895.0,96.0,15830.0,0.0,0.0
135.6882803440094,12.5,1894.7265625,96.0,15830.0,0.0,0.0
136.21097946166992,12.8,1892.8515625,96.0,15830.0,0.0,0.0
136.73339986801147,12.7,1892.15625,96.0,15830.0,0.0,0.0
137.25663232803345,12.8,1891.1640625,96.0,15830.0,0.24636516242625067,0.0
137.7791130542755,12.5,1891.02734375,96.0,15830.0,0.06728717105578379,0.0
138.30149006843567,12.7,1883.15234375,96.0,15830.0,0.0,0.0
138.824214220047,12.5,1890.921875,96.0,15830.0,0.0,0.007472870706200877
139.3465633392334,12.7,1890.69140625,96.0,15830.0,0.0,0.0
139.86885118484497,12.5,1890.828125,96.0,15830.0,0.0,0.0
140.3911693096161,12.8,1891.07421875,96.0,15830.0,0.0,0.02243603934888379
140.9135193824768,12.5,1890.95703125,96.0,15830.0,0.0,0.0
141.439115524292,12.8,1891.203125,96.0,15830.0,0.0,0.0
141.9615387916565,12.7,1891.1875,96.0,15830.0,0.0,0.0
142.4837143421173,12.5,1891.08203125,96.0,15830.0,0.0,0.0
143.00595664978027,12.5,1890.58203125,96.0,15830.0,0.0,0.022439296525862577
143.52799439430237,12.5,1891.3203125,96.0,15830.0,0.0,0.0
144.050457239151,12.5,1882.515625,96.0,15830.0,0.0,0.007476608219158078
144.57268857955933,12.5,1898.73828125,96.0,15830.0,0.13463860660875632,0.0
145.09505677223206,12.8,1898.41015625,96.0,15830.0,0.0,0.0
145.61695384979248,12.5,1898.1640625,96.0,15830.0,0.0,0.0
146.13908743858337,12.7,1897.90234375,96.0,15830.0,0.0,0.022443968845477166
146.661283493042,12.5,1897.65625,96.0,15830.0,0.0,0.0
147.18374156951904,12.8,1896.33984375,96.0,15830.0,0.0,0.0
147.70586013793945,12.5,1896.09375,96.0,15830.0,0.0,0.0
148.2280135154724,12.8,1895.58984375,96.0,15830.0,0.0,0.0
148.75027298927307,12.5,1895.83203125,96.0,15830.0,0.0,0.0
149.2730212211609,13.3,1887.6953125,96.0,15830.0,0.0,0.007472526470138856
149.79561519622803,12.5,1895.32421875,96.0,15830.0,0.0,0.0
150.31809544563293,12.8,1895.078125,96.0,15830.0,0.0,0.0
150.84091663360596,12.5,1895.078125,96.0,15830.0,0.0523003861148239,0.0
151.36328077316284,13.0,1894.40234375,96.0,15830.0,0.0,0.0
151.8857500553131,12.5,1894.40234375,96.0,15830.0,0.0,0.022429548301424435
152.40801453590393,12.7,1894.39453125,96.0,15830.0,0.0,0.0
152.93042635917664,12.5,1894.09375,96.0,15830.0,0.0,0.0
153.4526560306549,12.8,1886.21484375,96.0,15830.0,0.0,0.0
153.97515559196472,12.5,1894.078125,96.0,15830.0,0.0,0.0
154.49749755859375,12.5,1886.203125,96.0,15830.0,0.0,0.0
155.02006483078003,12.8,1893.42578125,96.0,15830.0,0.0,0.007475114129626436
155.54213047027588,12.5,1917.62109375,96.0,15830.0,0.0,0.0
156.06447887420654,12.5,1909.24609375,96.0,15830.0,0.0,0.0
156.5867235660553,12.5,1916.875,96.0,15830.0,0.0,0.0
157.10934329032898,12.8,1917.6953125,96.0,15830.0,0.0,0.0
157.6316900253296,12.7,1918.66796875,96.0,15830.0,0.11217405235610697,0.022434810471221395
158.15437769889832,12.7,1902.74609375,96.0,15830.0,0.0,0.0
158.67658114433289,12.5,1901.2578125,96.0,15830.0,0.0,0.0
159.1994161605835,12.8,1914.7890625,96.0,15830.0,0.0,0.0
159.72173190116882,12.5,1914.1015625,96.0,15830.0,0.0,0.014957427840954997
160.24411511421204,12.5,1906.953125,96.0,15830.0,0.0,0.0
160.76661586761475,12.5,1912.8515625,96.0,15830.0,0.0,0.03738032887571086
161.28922414779663,13.0,1901.91015625,96.0,15830.0,0.0,0.0
161.81132435798645,12.5,1899.35546875,96.0,15830.0,0.0,0.0
162.33340334892273,12.8,1891.48046875,96.0,15830.0,0.0,0.0
162.85574960708618,12.5,1904.13671875,96.0,15830.0,0.0,0.0
163.37852931022644,12.8,1896.48046875,96.0,15830.0,0.0,0.03736038312635079
163.90066361427307,12.5,1895.40625,96.0,15830.0,0.1870328175014498,0.0
164.42287969589233,12.8,1886.4296875,96.0,15830.0,0.0,0.0
164.94535970687866,12.5,1900.828125,96.0,15830.0,0.0,0.0
165.46773099899292,12.8,1893.19921875,96.0,15830.0,0.0,0.0
165.99016880989075,12.5,1906.1953125,96.0,15830.0,0.0,0.0
166.51258826255798,12.5,1899.046875,96.0,15830.0,0.0,0.007477229226546719
167.03492760658264,12.5,1878.3671875,96.0,15830.0,0.0,0.0
167.55778646469116,12.9,1883.83203125,96.0,15830.0,0.0,0.0
168.0799605846405,12.5,1885.55859375,96.0,15830.0,0.0,0.0
168.6035611629486,12.5,1885.79296875,96.0,15830.0,0.0,0.0
169.12591457366943,13.0,1885.1484375,96.0,15830.0,0.0,0.022434523752469866
169.64813709259033,12.5,1885.1484375,96.0,15830.0,0.8228053835899122,0.0
170.17036056518555,12.5,1876.4296875,96.0,15830.0,0.0,0.0
170.6926143169403,12.5,1884.0546875,96.0,15830.0,0.1645512353166482,0.0
171.2148518562317,12.8,1884.0546875,96.0,15830.0,0.0,0.0
171.73696041107178,12.5,1883.8359375,96.0,15830.0,0.0,0.007481681661386321
172.25944542884827,12.5,1883.8359375,96.0,15830.0,0.0,0.0
172.7815248966217,12.7,1883.9765625,94.0,15830.0,0.0,0.0
173.30393290519714,12.8,1883.7265625,95.0,15830.0,0.0,0.0
173.82610511779785,12.5,1883.97265625,95.0,15830.0,0.0,0.014961539146423371
174.34842801094055,12.5,1883.95703125,95.0,15830.0,0.0,0.0
174.87053966522217,12.5,1883.46875,95.0,15830.0,0.0,0.02244491174234381
175.39273142814636,13.0,1883.46875,95.0,15830.0,0.0,0.0
175.91505694389343,12.5,1883.71484375,96.0,15830.0,0.0,0.0
176.4372730255127,12.8,1883.9453125,96.0,15830.0,0.0,0.0
176.95942211151123,12.5,1876.33984375,96.0,15830.0,0.16458421991806588,0.007481100905366631
177.482115983963,13.0,1899.6875,96.0,15830.0,0.0,0.0
178.00427770614624,12.5,1899.6875,96.0,15830.0,0.0,0.0
178.526864528656,12.5,1899.6875,96.0,15830.0,0.0,0.0
179.04949569702148,12.5,1895.96875,96.0,15830.0,0.0,0.0
179.5719358921051,12.5,1903.59765625,96.0,15830.0,0.0,0.0
180.0941846370697,12.5,1922.75,96.0,15830.0,0.0,0.0
180.6169683933258,12.8,1922.75,96.0,15830.0,0.0,0.022416056083921568
181.14002013206482,12.5,1912.59765625,96.0,15830.0,0.0,0.0
181.66235518455505,12.7,1911.1953125,96.0,15830.0,0.0,0.0
182.18495273590088,12.8,1910.94921875,96.0,15830.0,0.0,0.0
182.70720148086548,12.5,1909.6015625,96.0,15830.0,0.0,0.02991869324848092
183.22972869873047,13.0,1905.89453125,96.0,15830.0,0.0,0.0
183.75263714790344,12.5,1904.9140625,96.0,15830.0,0.07470236914660841,0.0
184.2771031856537,12.5,1928.48046875,96.0,15830.0,0.0,0.0
184.79927587509155,12.5,1927.8984375,96.0,15830.0,0.0,0.0
185.32136988639832,12.8,1925.58984375,96.0,15830.0,0.0,0.0
185.84348464012146,12.5,1921.1953125,96.0,15830.0,0.0,0.0
186.36568403244019,12.5,1920.73046875,96.0,15830.0,0.0,0.037401901050239175
186.88783240318298,12.5,1915.01953125,96.0,15830.0,0.0,0.0
187.4098572731018,12.8,1922.390625,96.0,15830.0,0.0,0.0
187.9319076538086,12.5,1917.75390625,96.0,15830.0,0.0,0.0
188.45393061637878,12.8,1917.74609375,96.0,15830.0,0.0,0.007482908377760818
