Time(s),CPU_Usage(%),RAM_Usage(MB),GPU_Usage(%),GPU_Memory(MB),Disk_Read(MB/s),Disk_Write(MB/s)
21.532618761062622,12.5,1763.67578125,98.0,30401.0,0.0,0.0
22.054646253585815,12.8,1752.8203125,98.0,30401.0,0.0,0.0
22.576270580291748,12.5,1749.4921875,98.0,30401.0,0.0,0.0
23.098528623580933,12.5,1745.3984375,98.0,30401.0,0.0,0.0
23.620360851287842,12.7,1745.22265625,98.0,30401.0,0.0,0.0
24.142226934432983,12.5,1734.9765625,98.0,30401.0,0.0,0.0
24.664092540740967,12.5,1746.765625,98.0,30401.0,0.0,0.022455494016756644
25.186168432235718,12.5,1734.84375,98.0,30401.0,0.0,0.0
25.70789074897766,12.5,1738.76953125,98.0,30401.0,0.0,0.0
26.229551076889038,12.7,1733.77734375,98.0,30401.0,0.0,0.0
26.75114107131958,12.5,1727.11328125,98.0,30401.0,0.0,0.0
27.27264642715454,12.5,1743.09375,98.0,30401.0,0.0,0.08988402415340557
27.79412078857422,12.8,1740.1015625,98.0,30401.0,0.0,0.0
28.315452575683594,12.7,1740.3125,98.0,30401.0,0.0,0.0
28.837048053741455,12.5,1737.18359375,98.0,30401.0,0.0,0.0
29.35878896713257,12.5,1722.84375,98.0,30401.0,0.0,0.0
29.88040590286255,12.8,1719.4140625,98.0,30401.0,0.0,0.0
30.401922464370728,12.5,1723.26171875,98.0,30401.0,0.0,0.02247052321044309
30.923420429229736,12.3,1726.14453125,98.0,30401.0,0.0,0.0
31.444971323013306,12.5,1723.1328125,98.0,30401.0,0.0,0.0
31.96657681465149,12.8,1710.9453125,98.0,30401.0,0.0,0.007488897380531426
32.488059759140015,12.5,1732.49609375,98.0,30401.0,0.0,0.0
33.00968289375305,12.5,1727.91796875,98.0,30401.0,0.0,0.01497728816379215
33.53106212615967,12.3,1728.640625,98.0,30401.0,0.0,0.0
34.052698612213135,12.7,1719.1640625,98.0,30401.0,0.0,0.0
34.57432794570923,12.5,1725.86328125,98.0,30401.0,0.0,0.0
35.09593200683594,12.7,1723.921875,98.0,30401.0,0.0,0.0
35.61770224571228,12.3,1726.6484375,98.0,30401.0,0.0,0.0
36.139437675476074,12.5,1725.8203125,98.0,30401.0,0.0,0.03743516135916323
36.66108775138855,12.5,1725.015625,98.0,30401.0,0.0,0.0
37.18253302574158,12.5,1725.69921875,98.0,30401.0,0.0,0.0
37.70400857925415,12.5,1725.93359375,98.0,30401.0,0.0,0.0
38.22566556930542,12.7,1717.61328125,98.0,30401.0,0.0,0.0
38.74722075462341,12.5,1725.08203125,98.0,30401.0,0.0,0.0
39.268964767456055,12.5,1718.04296875,98.0,30401.0,0.0,0.044921454628206695
39.79037618637085,12.8,1720.16015625,98.0,30401.0,0.0,0.0
40.311882734298706,12.5,1720.16015625,98.0,30401.0,0.0,0.0
40.833386182785034,12.7,1720.16015625,98.0,30401.0,0.0,0.0
41.35525321960449,12.5,1722.5078125,98.0,30401.0,0.0,0.0
41.87668013572693,12.5,1720.8203125,98.0,30401.0,0.0,0.022474386414774786
42.39831781387329,12.8,1720.48046875,98.0,30401.0,0.0,0.0
42.919727087020874,12.5,1720.23828125,98.0,30401.0,0.0,0.0
43.441397190093994,12.3,1718.16015625,98.0,30401.0,0.0,0.0
43.96344304084778,12.5,1725.7265625,98.0,30401.0,0.0,0.11223870454174904
44.485018730163574,12.5,1726.46484375,98.0,30401.0,0.0,0.0
45.0065553188324,12.5,1725.15234375,98.0,30401.0,0.0,0.0
45.52804517745972,12.5,1723.43359375,98.0,30401.0,0.0,0.0
46.04971361160278,12.8,1724.1640625,98.0,30401.0,0.0,0.0
46.5713894367218,12.5,1722.94140625,98.0,30401.0,0.0,0.0
47.09288191795349,12.5,1715.3046875,98.0,30401.0,0.0,0.0
47.61442446708679,12.5,1723.17578125,98.0,30401.0,0.0,0.022469403540467052
48.13606548309326,13.0,1721.9609375,98.0,30401.0,0.0,0.0
48.65771555900574,12.5,1720.97265625,98.0,30401.0,0.0,0.0
49.179261922836304,12.5,1721.46484375,98.0,30401.0,0.0,0.0
49.70080828666687,12.5,1720.6171875,98.0,30401.0,0.0,0.0
50.22227096557617,12.5,1720.6484375,98.0,30401.0,0.0,0.0
50.74370336532593,12.5,1720.77734375,98.0,30401.0,0.0,0.02247415006360177
51.26529049873352,12.5,1721.0234375,98.0,30401.0,0.0,0.0
51.786956548690796,13.0,1720.9765625,98.0,30401.0,0.0,0.0
52.30838704109192,12.7,1721.21484375,98.0,30401.0,0.0,0.0
52.8299024105072,12.5,1720.76953125,98.0,30401.0,0.0,0.029960766098837247
53.35159349441528,12.5,1728.671875,98.0,30401.0,0.0,0.0
53.87315535545349,12.5,1721.03125,98.0,30401.0,0.0,0.0
54.394819498062134,12.5,1721.75390625,98.0,30401.0,0.0,0.0
54.91635489463806,12.5,1722.0,98.0,30401.0,0.0,0.0
55.43782949447632,12.5,1745.91796875,99.0,30401.0,0.0,0.0
55.959988594055176,15.0,2467.95703125,82.0,30401.0,0.0,0.0
56.48260974884033,15.5,3245.98828125,70.0,30401.0,0.0,0.03737171720120874
57.00626492500305,16.7,1854.9765625,37.0,30401.0,0.0,0.18648961080765572
57.97077202796936,14.7,1722.22265625,18.0,30401.0,0.0,306.9735039684227
58.4941885471344,15.3,1771.6953125,5.0,30401.0,0.0,810.0847092605886
59.0174765586853,16.3,1703.7265625,3.0,30401.0,0.0,1009.012044218479
59.540653467178345,18.3,1707.14453125,3.0,30401.0,0.007466403689817956,1123.9102810246072
60.06964302062988,16.5,1687.5703125,3.0,30401.0,0.05169052927716279,1156.2580650395291
60.591819286346436,12.5,1704.78125,21.0,30401.0,0.0,796.6733334368263
61.114105463027954,12.5,1726.67578125,34.0,30401.0,0.0,0.029916549006289067
61.636680603027344,12.5,1731.390625,53.0,30401.0,0.0,0.0
62.15888047218323,12.8,1746.6328125,72.0,30401.0,0.0,0.0
62.681352376937866,12.5,1759.58203125,84.0,30401.0,0.0,0.0
63.203083515167236,12.5,1760.15625,98.0,30401.0,0.0,0.27702247270596936
63.72499227523804,12.5,1758.34765625,98.0,30401.0,0.0374227288259167,0.0
64.24828910827637,12.5,1750.96484375,98.0,30401.0,0.0,0.0
64.7702841758728,12.5,1749.47265625,98.0,30401.0,0.0,0.0
65.29187059402466,13.3,1748.734375,98.0,30401.0,0.0,0.0
65.81500840187073,18.5,1748.34375,98.0,30401.0,0.0,432.4864244309655
66.33689069747925,12.5,1748.58984375,98.0,30401.0,0.007484925303789563,1872.5711275767692
66.85894274711609,12.7,1747.46875,98.0,30401.0,0.0,0.0
67.38054919242859,12.5,1746.0390625,98.0,30401.0,0.0,0.0
67.90251135826111,12.9,1745.22265625,98.0,30401.0,0.0,0.0
68.4248263835907,12.5,1760.71875,98.0,30401.0,0.0,0.0
68.94706177711487,12.5,1750.09375,98.0,30401.0,0.0,0.11967783259237752
69.4690272808075,12.5,1750.00390625,99.0,30401.0,0.0,0.0
69.9911277294159,12.5,1755.61328125,99.0,30401.0,0.0,0.0
70.5130774974823,12.5,1755.61328125,99.0,30401.0,0.0,0.0
71.03513932228088,12.5,1755.84765625,98.0,30401.0,0.0,0.0
71.55709481239319,12.5,1752.5546875,98.0,30401.0,0.0,0.0
72.07911467552185,13.0,1752.5546875,98.0,30401.0,0.0,0.0
72.60137152671814,12.5,1741.88671875,98.0,30401.0,0.0,0.0
73.12345385551453,12.5,1741.83203125,98.0,30401.0,0.0,0.0
73.6455008983612,12.5,1741.09765625,98.0,30401.0,0.0,0.0
74.16781425476074,12.8,1756.83984375,98.0,30401.0,0.0,0.0
74.6898295879364,13.3,1759.11328125,98.0,30401.0,0.0,0.02244905322743962
75.21182584762573,12.5,1757.82421875,98.0,30401.0,0.0,0.0
75.73348808288574,12.5,1757.30078125,98.0,30401.0,0.0,0.0
76.25524425506592,12.5,1754.51953125,98.0,30401.0,0.0,0.0
76.777095079422,12.5,1749.05859375,98.0,30401.0,0.0,0.0
77.29927039146423,12.3,1754.953125,98.0,30401.0,0.0,0.0
77.8210232257843,12.7,1744.0546875,98.0,30401.0,0.0,0.0
78.34287977218628,12.5,1744.0546875,98.0,30401.0,0.0,0.0
78.86469984054565,12.5,1742.08984375,98.0,30401.0,0.0,0.0
79.3867335319519,12.5,1740.91796875,98.0,30401.0,0.0,0.0
79.90908336639404,12.5,1754.828125,98.0,30401.0,0.0,0.0
80.4309470653534,12.7,1756.2265625,98.0,30401.0,0.0,0.02245557608886838
80.95273280143738,12.5,1761.26953125,98.0,30401.0,0.014972620866628162,0.0
81.47485399246216,12.8,1756.23046875,98.0,30401.0,0.0,0.007481500592483339
81.99662065505981,12.8,1751.9609375,98.0,30401.0,0.0,0.0
82.51841187477112,12.5,1745.19140625,98.0,30401.0,0.0,0.0
83.04113268852234,12.5,1751.4375,98.0,30401.0,0.0,0.0
83.56341171264648,12.7,1747.0,98.0,30401.0,0.0,0.0
84.08538770675659,12.5,1749.16796875,98.0,30401.0,0.0,0.0
84.60748386383057,12.5,1746.84375,98.0,30401.0,0.0,0.0
85.1295485496521,12.5,1753.7578125,98.0,30401.0,0.0,0.0
85.65151071548462,12.5,1747.38671875,98.0,30401.0,0.0,0.0
86.17378163337708,13.0,1752.08203125,98.0,30401.0,0.0,0.022438067291376693
86.69577407836914,12.5,1748.453125,98.0,30401.0,0.0,0.0
87.21782231330872,12.5,1746.41015625,98.0,30401.0,0.0,0.0
87.74012422561646,12.5,1743.625,98.0,30401.0,0.0,0.0
88.26216840744019,12.8,1741.84765625,98.0,30401.0,0.0,0.0
88.78415584564209,12.8,1739.80859375,98.0,30401.0,0.0,0.0
89.30614924430847,12.5,1737.28125,98.0,30401.0,0.0,0.0
89.82804751396179,12.5,1728.65625,98.0,30401.0,0.0,0.0
90.35004043579102,12.5,1736.77734375,98.0,30401.0,0.0,0.0
90.8720006942749,12.7,1726.12109375,98.0,30401.0,0.0,0.0
91.39395427703857,12.7,1725.21875,98.0,30401.0,0.0,0.0
91.91592502593994,12.5,1725.25390625,98.0,30401.0,0.0,0.08232022597135893
92.43830013275146,12.5,1741.7265625,98.0,30401.0,0.0,0.0
92.96017670631409,12.5,1741.97265625,98.0,30401.0,0.0,0.0
93.48200368881226,12.5,1736.23046875,98.0,30401.0,0.0,0.0
94.00455570220947,12.8,1752.41796875,98.0,30401.0,0.0,0.31396396108666075
94.52652430534363,12.5,1749.109375,98.0,30401.0,0.0,0.0
95.04863166809082,12.5,1755.890625,98.0,30401.0,0.0,0.0
95.57069683074951,12.5,1752.609375,98.0,30401.0,0.0,0.0
96.09272456169128,12.5,1744.734375,98.0,30401.0,0.0,0.0
96.61472582817078,12.5,1749.98828125,98.0,30401.0,0.0,0.0
97.13718914985657,12.5,1750.48046875,98.0,30401.0,0.0,0.03738300697737032
97.65931367874146,12.5,1743.69921875,98.0,30401.0,0.0,0.0
98.18160128593445,12.5,1743.453125,98.0,30401.0,0.0,0.0
98.70362305641174,12.5,1738.76953125,98.0,30401.0,0.0,0.0
99.22593307495117,12.8,1738.765625,98.0,30401.0,0.0,0.0
99.74809408187866,12.5,1737.578125,98.0,30401.0,0.0,0.0
100.2703607082367,12.8,1734.921875,98.0,30401.0,0.0,0.0
100.7926127910614,12.5,1733.4453125,98.0,30401.0,0.0,0.0
101.31474876403809,12.5,1733.19140625,98.0,30401.0,0.0,0.0
101.83674168586731,12.8,1728.9609375,98.0,30401.0,0.0,0.0
102.35869407653809,12.5,1729.8359375,98.0,30401.0,0.0,0.0
102.88096404075623,12.8,1728.44921875,98.0,30401.0,0.0,0.02243810826368977
103.40280151367188,12.5,1720.57421875,98.0,30401.0,0.0,0.0
103.92507982254028,12.5,1726.7890625,98.0,30401.0,0.0,0.0
104.44705939292908,12.7,1726.7890625,98.0,30401.0,0.0,0.0
104.96909260749817,14.2,2256.73828125,87.0,30401.0,0.0,0.0
105.49187850952148,15.1,3039.56640625,68.0,30401.0,0.0,0.0
106.03154230117798,17.0,1849.4921875,35.0,30401.0,0.0,0.007238302921916984
107.13848209381104,25.0,1713.39453125,16.0,30401.0,0.0,325.2315267243641
107.66205763816833,16.0,1795.93359375,4.0,30401.0,0.007460718977611924,1901.625356608615
108.18491005897522,18.6,1748.56640625,3.0,30401.0,0.0,0.2017180102890923
108.70783257484436,19.5,1739.97265625,3.0,30401.0,0.0,887.3431620720596
109.2317156791687,16.8,1675.42578125,3.0,30401.0,0.0,1453.098792395299
109.75440979003906,13.3,1705.63671875,22.0,30401.0,0.0,701.653208583713
110.27671194076538,12.8,1718.703125,35.0,30401.0,0.0,0.0
110.79882168769836,12.5,1719.68359375,54.0,30401.0,0.0,0.0
111.32077765464783,12.5,1735.91015625,73.0,30401.0,0.0,0.0
111.84291172027588,12.8,1728.03515625,85.0,30401.0,0.0,0.0
112.36466574668884,12.5,1728.28125,98.0,30401.0,0.0,0.0
112.88652563095093,12.5,1728.52734375,98.0,30401.0,0.0,0.0
113.40864992141724,12.5,1744.50390625,98.0,30401.0,0.0,0.0
113.93062591552734,12.8,1744.50390625,98.0,30401.0,0.0,0.20205670603646966
114.4526195526123,13.0,1744.4921875,98.0,30401.0,0.0,0.0
114.97538614273071,17.8,1752.578125,98.0,30401.0,0.0,235.29412279797614
115.49739027023315,12.5,1768.01171875,98.0,30401.0,0.007483178377706852,1909.0111864016617
116.01944661140442,12.8,1768.01171875,98.0,30401.0,0.0,0.0
116.54129815101624,12.5,1768.24609375,98.0,30401.0,0.0,0.0
117.06327629089355,12.5,1766.26953125,98.0,30401.0,0.0,0.0
117.58494663238525,12.5,1763.71875,98.0,30401.0,0.0,0.0
118.10725378990173,12.8,1761.26171875,98.0,30401.0,0.0,0.0
118.62938284873962,12.5,1759.265625,98.0,30401.0,0.0,0.0
119.15136504173279,12.5,1756.2421875,98.0,30401.0,0.0,0.0
119.67318272590637,12.5,1753.88671875,98.0,30401.0,0.0,0.11228778130200096
120.19508910179138,12.8,1752.4375,98.0,30401.0,0.0,0.02245373986881885
120.71699643135071,12.5,1752.4375,98.0,30401.0,0.0,0.0
121.23882627487183,12.5,1750.5234375,98.0,30401.0,0.0,0.0
121.76057720184326,12.5,1750.27734375,98.0,30401.0,0.0,0.0
122.28230786323547,12.8,1748.63671875,98.0,30401.0,0.0,0.0
122.80444645881653,12.5,1746.71484375,98.0,30401.0,0.0,0.0
123.32664084434509,12.5,1746.95703125,98.0,30401.0,0.0,0.0
123.84844970703125,13.0,1745.72265625,98.0,30401.0,0.0,0.0
124.36995697021484,12.5,1745.96484375,98.0,30401.0,0.0,0.0
124.89248871803284,12.5,1744.3046875,98.0,30401.0,0.0,0.0
125.41437458992004,12.5,1744.3046875,98.0,30401.0,0.0,0.02245462203761807
125.93635392189026,13.0,1742.8671875,98.0,30401.0,0.0,0.0
126.45799088478088,12.5,1740.73828125,98.0,30401.0,0.0,0.0
126.98012185096741,12.5,1739.359375,98.0,30401.0,0.0,0.0
127.50204730033875,12.5,1737.328125,98.0,30401.0,0.0,0.0
128.0238208770752,12.8,1735.56640625,98.0,30401.0,0.0,0.35935127488202984
128.54542446136475,12.7,1733.54296875,98.0,30401.0,0.0,0.0
129.06741905212402,12.5,1732.9140625,98.0,30401.0,0.0,0.0
129.58949255943298,12.5,1731.0546875,98.0,30401.0,0.0,0.0
130.11149668693542,12.9,1731.0546875,98.0,30401.0,0.0,0.0
130.63362526893616,12.7,1728.953125,98.0,30401.0,0.0,0.0
131.15576100349426,12.7,1735.66015625,98.0,30401.0,0.0,0.022443876609820293
131.67773127555847,12.7,1733.51953125,98.0,30401.0,0.0,0.0
132.19944262504578,12.8,1725.3984375,98.0,30401.0,0.0,0.0
132.72141909599304,12.5,1730.61328125,98.0,30401.0,0.0,0.0
133.24353218078613,12.7,1731.10546875,98.0,30401.0,0.0,0.0
133.76531338691711,12.5,1729.609375,98.0,30401.0,0.0,0.0
134.2871458530426,12.5,1729.609375,98.0,30401.0,0.0,0.0
134.80882143974304,12.7,1727.453125,98.0,30401.0,0.0,0.0
135.33105087280273,12.3,1735.328125,98.0,30401.0,0.0,0.0
135.85291171073914,12.8,1732.3203125,98.0,30401.0,0.0,0.0
136.37480998039246,12.5,1739.94921875,98.0,30401.0,0.0,0.0
136.89667868614197,12.5,1737.58203125,98.0,30401.0,0.0,0.022455360650854593
137.41841173171997,12.5,1745.2109375,98.0,30401.0,0.0,0.0
137.94047689437866,12.5,1726.28515625,98.0,30401.0,0.0,0.0
138.46228694915771,12.5,1726.28515625,98.0,30401.0,0.0,0.0
138.9843235015869,12.5,1721.31640625,98.0,30401.0,0.0,0.0
139.50613117218018,12.5,1720.53125,98.0,30401.0,0.0,0.0
140.0286192893982,12.5,1741.26953125,98.0,30401.0,0.0,0.0
140.55037832260132,12.5,1743.625,98.0,30401.0,0.0,0.0
141.07255673408508,12.3,1749.1796875,98.0,30401.0,0.0,0.044884084605111466
141.59429574012756,12.5,1744.73046875,98.0,30401.0,0.0,0.0
142.1162781715393,13.0,1744.9921875,98.0,30401.0,0.0,0.04490093648671548
142.63882732391357,14.6,2455.8203125,86.0,30401.0,0.0,0.0
143.16788029670715,15.7,3244.0859375,67.0,30401.0,0.0,0.0
143.6911656856537,18.4,1774.0234375,41.0,30401.0,0.0,0.0
144.67724013328552,22.1,1742.15234375,21.0,30401.0,32.154804666268205,357.00667134763546
145.20122599601746,18.7,1865.79296875,2.0,30401.0,1.9233581889891325,702.7712266511842
145.7243206501007,19.3,1746.94921875,2.0,30401.0,0.007467577750045806,1131.7487459081922
146.24671387672424,24.1,1743.22265625,2.0,30401.0,0.0,1033.7040613835395
146.76970434188843,15.8,1683.57421875,3.0,30401.0,0.007469065423159665,2768.0132386267023
147.29443788528442,12.7,1679.69921875,16.0,30401.0,0.0,441.45917564333007
147.81671023368835,12.5,1696.2421875,28.999999999999996,30401.0,0.0,0.0
148.33976292610168,12.5,1696.4765625,48.0,30401.0,0.0,0.0
148.86161017417908,12.5,1696.96875,60.0,30401.0,0.0,0.0
149.38357400894165,12.5,1697.49609375,79.0,30401.0,0.0,0.5163791666190862
149.905348777771,12.7,1697.48828125,98.0,30401.0,0.0,0.0
150.42725467681885,12.5,1715.43359375,98.0,30401.0,0.0,0.044907520767170146
150.94936561584473,12.5,1715.6796875,98.0,30401.0,0.0,0.23193107239991745
151.47144865989685,12.5,1715.92578125,98.0,30401.0,0.0,0.0
151.99379634857178,12.8,1715.92578125,98.0,30401.0,0.0,0.0
152.51578044891357,12.5,1714.81640625,98.0,30401.0,0.0,0.0
153.03800106048584,12.5,1707.1875,98.0,30401.0,0.0,0.38148388934746563
153.5601658821106,12.5,1712.26171875,98.0,30401.0,0.0,0.0
154.0824224948883,12.8,1712.75390625,98.0,30401.0,0.0,0.0
154.60489153862,12.7,1710.8125,98.0,30401.0,0.0,0.0
155.12732338905334,12.5,1711.05859375,98.0,30401.0,0.0,0.0
155.64951062202454,12.7,1724.953125,98.0,30401.0,0.0,0.0
156.1717894077301,13.0,1725.19921875,98.0,30401.0,0.0,0.0
156.69404530525208,12.5,1722.12890625,98.0,30401.0,0.0,0.0
157.21610236167908,12.5,1722.62109375,98.0,30401.0,0.0,0.0
157.7380928993225,12.5,1719.84375,98.0,30401.0,0.0,0.0
158.260267496109,12.8,1723.7734375,98.0,30401.0,0.0,0.0
158.78226280212402,12.5,2012.83203125,92.0,30401.0,0.0,0.022449914520233104
159.30487203598022,14.5,2873.91796875,73.0,30401.0,0.0,0.00747451393305237
159.83027696609497,15.5,1674.109375,28.000000000000004,30401.0,0.0,0.0
161.7033553123474,12.8,1715.8984375,2.0,30401.0,0.0020854706947071506,1010.0706198623773
162.33785367012024,13.0,1785.21484375,1.0,30401.0,0.0,0.0
162.86055517196655,16.6,1743.703125,1.0,30401.0,0.0,0.0
163.3848171234131,16.5,1740.37109375,2.0,30401.0,0.0,1297.0242583384343
163.90757727622986,13.8,1744.21875,3.0,30401.0,0.0,972.3403333462555
164.58492612838745,12.5,1724.8046875,5.0,30401.0,0.005766969247171866,2249.262180628207
165.10731077194214,12.7,2433.0078125,5.0,30401.0,0.007477727471885498,0.0
165.63371229171753,12.5,3327.55078125,5.0,30401.0,0.0,0.0
166.1579236984253,14.7,1890.19921875,4.0,30401.0,0.0,0.0
166.96431279182434,12.2,1881.28515625,18.0,30403.0,0.31002403436065024,491.08775867834373
167.48639917373657,12.5,1876.83984375,35.0,30403.0,5.147615592187193,0.0
168.00839686393738,13.0,1866.88671875,48.0,30403.0,0.0,0.0
168.53056406974792,12.5,1873.171875,67.0,30403.0,0.0,0.0
169.05258989334106,12.5,1873.16015625,80.0,30403.0,0.0,0.0
169.57448840141296,12.5,1865.28515625,97.0,30403.0,0.0,1.466999786660673
170.09685921669006,12.8,1857.1953125,98.0,30403.0,0.0,0.0
170.6191234588623,12.7,1863.765625,98.0,30403.0,0.0,0.0
171.1409993171692,12.5,1864.2578125,98.0,30403.0,0.0,0.0
171.66292762756348,12.5,1855.625,98.0,30403.0,0.0,0.0
172.18485403060913,17.3,1855.625,98.0,30403.0,0.0,0.0
172.70663499832153,12.5,1847.63671875,98.0,30403.0,0.007486378848055387,1839.171205222919
173.2285566329956,12.5,1848.01953125,98.0,30403.0,0.0,0.0
173.7503981590271,12.5,1840.1484375,98.0,30403.0,0.0,0.0
174.27229070663452,12.8,1840.39453125,98.0,30403.0,0.0,0.0
174.79413270950317,12.5,1832.3359375,98.0,30403.0,0.0,0.0
175.31599593162537,12.5,1832.828125,98.0,30403.0,0.0,0.11976318190394696
175.83782410621643,12.5,1824.23828125,98.0,30403.0,0.0,0.0
176.3598928451538,13.2,1824.484375,98.0,30403.0,0.0,0.0
176.88175463676453,12.3,1816.69140625,98.0,30403.0,0.0,0.0
177.4034869670868,12.7,1816.69140625,98.0,30403.0,0.0,0.0
177.92524337768555,13.0,1807.98046875,98.0,30403.0,0.0,0.0
178.44673228263855,12.5,1800.28515625,98.0,30403.0,0.0,0.0
178.96861124038696,12.3,1800.52734375,98.0,30403.0,0.0,0.0
179.49039959907532,8.0,1799.625,91.0,30403.0,0.0,0.0
