Time(s),CPU_Usage(%),RAM_Usage(MB),GPU_Usage(%),GPU_Memory(MB),Disk_Read(MB/s),Disk_Write(MB/s)
28.05647873878479,3.8,12933.609375,0.0,1266.0,160.81148593141447,188.59100799633222
28.578285217285156,7.3,12850.42578125,0.0,1266.0,173.66052594905912,190.58640098875316
29.10221529006958,3.3,12959.296875,0.0,1266.0,169.8103518417563,303.02827275449346
29.628731966018677,4.3,12062.6015625,0.0,1298.0,210.95307627205756,96.06919127266207
30.15100383758545,7.6,12092.30078125,0.0,1462.0,180.22970673802718,105.66066593717517
30.672916173934937,2.8,12056.26953125,0.0,1574.0,168.4385482529251,0.0
31.19478416442871,2.0,12126.359375,0.0,1574.0,159.67280331019663,0.0
31.716980457305908,2.0,12155.578125,0.0,1686.0,173.78522451774913,0.0
32.23887372016907,2.5,12067.72265625,0.0,1772.0,173.16759274529358,0.0
32.76088619232178,2.7,12064.15234375,0.0,1884.0,179.89273247197164,0.0
33.2829704284668,2.3,12087.7734375,0.0,1996.0,165.39027664879578,0.0
33.80530023574829,2.3,12078.03125,0.0,2108.0,153.63856108014843,0.0
34.32723808288574,2.5,12083.94140625,0.0,2108.0,173.99850719406385,0.0
34.84974670410156,2.8,12130.91796875,0.0,2192.0,183.48231944368396,0.15699501724798773
35.37178063392639,1.5,12129.40625,0.0,2304.0,160.0710130623881,0.0
35.893954277038574,2.3,12121.796875,0.0,2416.0,114.42553791854914,0.0
36.415828466415405,2.0,12126.14453125,0.0,2416.0,122.8070769825378,0.0
36.9378023147583,3.0,12117.28515625,0.0,2528.0,144.65074541512263,0.0
37.459853649139404,2.5,12128.734375,0.0,2580.0,165.49797272796192,0.0
37.981863498687744,3.3,12122.83984375,0.0,2724.0,167.6587737295087,0.0
38.503878116607666,2.3,12151.40625,0.0,2836.0,188.91652477656876,0.0
39.02598452568054,2.5,12143.78125,0.0,2948.0,179.86036633174618,0.0
39.547823667526245,1.8,12141.15625,0.0,2948.0,170.37847321213184,0.0
40.069889545440674,2.0,12182.0078125,0.0,3000.0,116.87342073331406,0.08978751912930658
40.59181499481201,2.0,12241.7109375,0.0,3144.0,143.04754891705045,0.0
41.11395049095154,2.3,12305.1875,0.0,3256.0,168.1121938634563,0.0
41.63573479652405,2.8,12291.72265625,0.0,3368.0,166.93769402363787,0.0
42.157896280288696,2.5,12308.1953125,0.0,3400.0,200.19698790559718,0.0
42.679781436920166,3.3,12293.046875,0.0,3564.0,195.48272249873799,0.0
43.20170331001282,2.6,12308.796875,0.0,3676.0,230.13651552533713,0.0
43.72438597679138,2.5,12300.609375,0.0,3788.0,244.65878510598506,0.0
44.246614933013916,2.3,12292.734375,0.0,3840.0,221.5787584568389,0.0
44.76890778541565,2.5,12254.6015625,0.0,3984.0,147.77090504894656,0.0
45.291112184524536,1.5,12302.56640625,0.0,3984.0,150.57112958867435,0.0
45.813485622406006,2.0,12281.24609375,0.0,4096.0,133.9214940440248,0.022433663640185068
46.335533618927,1.3,12281.24609375,0.0,4096.0,111.35530236186239,0.0
46.85785698890686,2.3,12256.76953125,0.0,4208.0,93.41525107689807,0.0
47.379945278167725,3.0,12263.94921875,0.0,4292.0,148.55455551359327,0.0
47.90218234062195,2.8,12255.07421875,0.0,4404.0,207.16166618198054,0.0
48.42432475090027,3.1,12271.99609375,0.0,4516.0,207.41617443461806,0.0
48.946606397628784,4.1,12268.2734375,0.0,4660.0,200.4725336527576,0.0
49.46892261505127,7.6,11305.96875,1.0,5776.0,228.59416100308889,0.0
49.99117159843445,7.8,9770.44140625,3.0,7568.0,144.20803562338875,0.0
50.51447558403015,11.0,7114.48828125,7.000000000000001,10172.0,80.25927788833731,0.0
51.03835105895996,12.0,5237.6796875,10.0,12188.0,2.2369342641149816,0.0
51.560813665390015,12.2,2915.5234375,13.0,14708.0,2.6616737406376934,0.02242983489301427
52.085241079330444,4.5,1685.453125,16.0,15710.0,5.847150946895993,0.0
52.607632637023926,0.0,1667.66015625,14.000000000000002,15710.0,0.09720917050079209,0.0
53.12945818901062,0.3,1668.42578125,11.0,15710.0,3.6904694349829463,0.0
53.65133762359619,0.0,1649.91015625,7.000000000000001,15710.0,0.8757410614636161,0.0
54.17304301261902,0.5,1636.72265625,5.0,15710.0,0.2321113650499431,0.0
54.69470167160034,0.3,1626.4140625,0.0,15710.0,0.014976268227303993,0.0
55.216269731521606,1.0,1623.39453125,0.0,15710.0,0.7040068750671393,0.09736265293481713
55.738521337509155,0.0,1617.234375,0.0,15710.0,8.302391893656281,0.0
56.26051330566406,0.3,1614.6796875,0.0,15710.0,0.0,0.0
56.782601833343506,0.3,1613.02734375,0.0,15710.0,0.007481968656469684,0.21697709103762083
57.30442023277283,0.5,1607.78125,0.0,15710.0,0.0,0.0
57.826552391052246,0.8,1591.1484375,0.0,15710.0,0.014962686890890834,0.0
58.34830355644226,1.3,1579.8359375,0.0,15710.0,0.0,0.0
58.870797872543335,1.3,1557.68359375,0.0,15710.0,0.0,0.0
59.3925838470459,0.5,1536.1484375,0.0,15710.0,0.0,0.0
59.91494965553284,0.8,1523.78125,0.0,15710.0,0.0,0.0
60.43714690208435,1.0,1517.2734375,0.0,15710.0,0.0,0.0
60.9597532749176,1.0,1538.45703125,0.0,15710.0,0.0,0.0
61.48185873031616,1.0,1529.7265625,0.0,15710.0,0.0,0.0
62.00426387786865,1.0,1526.78515625,0.0,15710.0,0.0,0.029909735907474057
62.526535749435425,1.2,1518.80859375,0.0,15710.0,0.0,0.0
63.04856061935425,12.6,1519.58984375,0.0,15710.0,0.0,0.0
63.57112407684326,1.5,1517.57421875,0.0,15710.0,0.0,0.0
64.09312582015991,1.0,1515.1015625,0.0,15710.0,0.0,0.0
64.61674523353577,0.8,1526.3828125,0.0,15710.0,0.0,0.0
65.13957333564758,1.8,1526.8828125,0.0,15710.0,0.04482830954443887,76.61905239637011
65.66172766685486,1.0,1528.48828125,0.0,15710.0,0.0,115.23023970879522
66.1836805343628,1.3,1528.2421875,0.0,15710.0,0.0,0.0
66.70596837997437,1.5,1520.8125,0.0,15710.0,0.0,0.0
67.2283136844635,1.5,1521.859375,0.0,15710.0,0.0,0.07478290637302448
67.75041151046753,1.3,1518.89453125,0.0,15710.0,0.0,0.0
68.27297782897949,1.0,1529.6953125,0.0,15710.0,0.0,0.0
68.7950336933136,1.0,1526.859375,0.0,15710.0,0.0,0.0
69.31744956970215,0.8,1534.2734375,0.0,15710.0,0.0,0.0
69.8391945362091,1.5,1532.01953125,0.0,15710.0,0.0,0.0
70.36174130439758,1.0,1535.296875,0.0,15710.0,0.014950814885113062,242.5470698811892
70.88464188575745,1.0,1529.74609375,0.0,15710.0,0.0,0.0
71.40661954879761,1.0,1524.8125,0.0,15710.0,0.0,0.0
71.9288592338562,1.0,1512.63671875,0.0,15710.0,0.0,0.05983842456647821
72.45135712623596,0.8,1521.7734375,0.0,15710.0,0.0,0.0
72.97375679016113,1.5,1519.6875,0.0,15710.0,0.0,0.0
73.49555349349976,0.8,1514.71875,0.0,15710.0,0.0,0.0
74.01782035827637,1.3,1521.21484375,0.0,15710.0,0.0,0.0
74.53998684883118,1.5,1514.47265625,0.0,15710.0,0.0,0.0
75.0623881816864,1.3,1512.05859375,0.0,15710.0,0.0,0.0
75.58467316627502,1.2,1505.79296875,0.0,15710.0,0.2393329383161495,0.0
76.10753440856934,1.7,1513.89453125,0.0,15710.0,0.0,0.0
76.62947130203247,1.0,1513.45703125,0.0,15710.0,0.0,0.0
77.15189266204834,1.3,1511.16015625,0.0,15710.0,0.0,0.029908807709404097
77.67451667785645,0.8,1514.90234375,0.0,15710.0,0.0,0.0
78.19697952270508,1.3,1531.1328125,0.0,15710.0,0.0,0.0
78.71943545341492,1.0,1527.578125,0.0,15710.0,0.0,0.0
79.24185490608215,3.5,1530.50390625,0.0,15710.0,0.0,0.0
79.764568567276,1.0,1530.79296875,0.0,15710.0,38.202081717919015,0.0
80.28641867637634,1.5,1515.0234375,0.0,15710.0,0.0,0.0
80.81005311012268,1.5,1508.91796875,0.0,15710.0,0.0,0.0
81.33270859718323,1.3,1523.9296875,0.0,15710.0,0.0,0.0
81.85571956634521,1.0,1512.9921875,0.0,15710.0,0.0,0.0
82.37884211540222,1.0,1511.5859375,0.0,15710.0,0.0,0.029868718196464666
82.90189051628113,1.3,1524.87109375,0.0,15710.0,0.0,0.0
83.425452709198,1.5,1530.5859375,0.0,15710.0,0.0,0.0
83.94814324378967,1.0,1523.22265625,0.0,15710.0,0.0,0.0
84.47009372711182,1.3,1528.35546875,0.0,15710.0,0.0,0.0
84.99231767654419,1.7,1525.7421875,0.0,15710.0,0.0,0.0
85.51492595672607,1.0,1523.640625,0.0,15710.0,0.0,0.0
86.037428855896,1.3,1515.765625,0.0,15710.0,0.0,0.0
86.559814453125,1.5,1530.82421875,0.0,15710.0,0.0,0.0
87.08207893371582,1.3,1538.1953125,0.0,15710.0,0.0,0.02991779180985841
87.60422801971436,0.8,1538.37890625,0.0,15710.0,0.0,0.0
88.12652325630188,1.3,1538.35546875,0.0,15710.0,0.0,0.0
88.64861559867859,0.8,1538.55078125,0.0,15710.0,0.0,0.0
89.17102026939392,1.0,1554.0,0.0,15710.0,0.0,0.0
89.69348502159119,1.3,1552.24609375,0.0,15710.0,0.0,0.0
90.21588897705078,1.8,1548.62890625,0.0,15710.0,0.0,0.0
90.73808026313782,1.5,1547.26171875,0.0,15710.0,0.0,0.0
91.26036930084229,1.0,1547.2578125,0.0,15710.0,0.0,0.0
91.7828209400177,1.0,1545.52734375,0.0,15710.0,0.0,0.0
92.30526638031006,1.3,1543.9921875,0.0,15710.0,0.0,0.03738428646074581
92.8274667263031,1.3,1541.92578125,0.0,15710.0,0.0,0.0
93.3495523929596,0.8,1540.1171875,0.0,15710.0,0.0,0.0
93.87172269821167,1.3,1538.29296875,0.0,15710.0,0.0,0.0
94.39376735687256,1.3,1536.3203125,0.0,15710.0,0.0,0.0
94.91637897491455,0.8,1528.609375,0.0,15710.0,0.0,0.0
95.43853497505188,1.5,1535.28125,0.0,15710.0,0.0,0.0
95.96116805076599,1.3,1518.91015625,0.0,15710.0,0.0,0.0
96.48407745361328,1.3,1526.734375,0.0,15710.0,0.0,0.014940446581109873
97.00609064102173,0.8,1539.828125,0.0,15710.0,0.0,0.044898291011298566
97.5282039642334,1.0,1537.80078125,0.0,15710.0,0.0,0.0
98.05040073394775,1.3,1537.78125,0.0,15710.0,0.0,0.0
98.57254242897034,1.3,1538.203125,0.0,15710.0,0.0,0.0
99.09465384483337,1.7,1536.50390625,0.0,15710.0,0.0,0.0
99.61694192886353,0.8,1536.3203125,0.0,15710.0,0.0,0.0
100.13934063911438,2.0,1536.40625,0.0,15710.0,0.0,0.0
100.66137075424194,1.0,1525.859375,0.0,15710.0,0.0,0.0
101.18396782875061,2.0,1518.40234375,0.0,15710.0,0.0,0.0
101.70862984657288,3.8,1520.37890625,0.0,15710.0,0.02233580781898689,433.3965696503486
102.23222923278809,1.0,1522.25390625,0.0,15710.0,0.04476227554317016,721.3739118952159
102.7545051574707,0.8,1524.95703125,0.0,15710.0,0.0,0.0
103.27665305137634,0.8,1522.28515625,0.0,15710.0,0.0,0.0
103.79986310005188,1.0,1520.23046875,0.0,15710.0,0.02239779230094117,0.0
104.3224630355835,1.5,1518.0,0.0,15710.0,0.0,0.0
104.84503650665283,1.0,1520.72265625,0.0,15710.0,0.1270754327886444,0.0
105.36724281311035,1.3,1518.890625,0.0,15710.0,0.0,0.0
105.89022779464722,1.5,1515.359375,0.0,15710.0,0.0,0.0
106.41317796707153,1.3,1520.79296875,0.0,15710.0,0.0,0.0
106.93505692481995,1.0,1519.6640625,0.0,15710.0,0.0,0.0
107.45765471458435,1.0,1516.82421875,0.0,15710.0,0.0,0.052322743294278024
107.97968339920044,1.0,1513.7890625,0.0,15710.0,0.0,0.0
108.50170969963074,1.3,1513.1640625,0.0,15710.0,0.0,0.0
109.02451586723328,0.8,1532.546875,0.0,15710.0,0.0,0.0
109.54719662666321,1.5,1526.88671875,0.0,15710.0,0.0,0.0
110.06917977333069,1.3,1524.109375,0.0,15710.0,0.0,0.0
110.5933518409729,1.0,1522.5625,0.0,15710.0,0.0,0.0
111.11630916595459,1.5,1525.31640625,0.0,15710.0,0.0,0.0
111.6386513710022,0.8,1523.8125,0.0,15710.0,0.0,0.0
112.16104245185852,1.3,1519.19140625,0.0,15710.0,0.0,0.029910541302479568
112.68312048912048,0.8,1530.99609375,0.0,15710.0,0.0,0.022446356988045233
113.20613503456116,1.3,1527.75390625,0.0,15710.0,0.0,0.0
113.7289445400238,1.0,1524.85546875,0.0,15710.0,0.0,0.0
114.25149178504944,1.5,1538.0703125,0.0,15710.0,0.0,0.0
114.7733519077301,0.5,1534.58984375,0.0,15710.0,0.0,0.0
115.29676127433777,0.5,1526.703125,0.0,15710.0,0.0,0.0
115.81936693191528,1.0,1523.9375,0.0,15710.0,0.0,0.0
116.3417067527771,1.7,1522.3984375,0.0,15710.0,0.0,0.0
116.86455011367798,0.5,1521.84375,0.0,15710.0,0.0,0.0
117.38680601119995,1.8,1525.75390625,0.0,15710.0,0.0,0.02991828349691851
117.90923929214478,9.4,1552.98046875,0.0,15710.0,0.022431093935682198,483.061084936228
118.43709373474121,12.7,1541.109375,0.0,15710.0,20.106454343350578,77.4805215218552
118.97807049751282,12.5,1560.03125,0.0,15710.0,0.0,0.0
119.50160074234009,12.5,1555.26953125,0.0,15710.0,0.0,0.0
120.04572677612305,12.7,1559.58984375,0.0,15710.0,0.0,0.0
120.58723139762878,12.7,1546.5859375,0.0,15710.0,0.0,0.0
121.13282585144043,12.4,1566.62890625,0.0,15710.0,0.0,0.0
121.66469526290894,12.5,1561.6484375,0.0,15710.0,0.014688755983220534,0.0
122.19383907318115,12.7,1556.2109375,0.0,15710.0,0.0,0.11073312937338638
122.7210750579834,12.5,1552.33984375,0.0,15710.0,0.0,0.08149813601231444
123.25574803352356,12.4,1552.7109375,0.0,15710.0,0.0,0.0
123.78891730308533,12.5,1552.359375,0.0,15710.0,0.0,0.0
124.32358527183533,12.6,1542.45703125,0.0,15710.0,0.0,0.0
124.87618136405945,12.3,1554.14453125,0.0,15710.0,0.0,0.0
125.42080068588257,12.7,1548.94140625,0.0,15710.0,0.007172441085864854,0.0
125.95061540603638,12.5,1548.31640625,0.0,15710.0,0.0,0.0
126.49213147163391,12.8,1548.3359375,0.0,15710.0,0.0,0.0
127.03323817253113,12.7,1552.3984375,0.0,15710.0,0.0,0.028876005368427268
127.57837867736816,12.7,1548.5859375,0.0,15710.0,0.0,0.0
128.12774276733398,12.5,1552.203125,0.0,15710.0,0.0,0.007110493880739519
128.67329812049866,12.8,1548.453125,0.0,15710.0,0.0,0.0
129.20582962036133,12.5,1552.2734375,0.0,15710.0,0.0,0.0
129.7370662689209,12.4,1555.7421875,0.0,15710.0,0.0,0.0
130.28586673736572,12.8,1536.18359375,0.0,15710.0,0.0,0.0
130.8425154685974,12.4,1563.66796875,0.0,15710.0,0.0,0.0
131.38335990905762,12.4,1561.0703125,0.0,15710.0,0.0,0.0
131.91897010803223,12.4,1557.34765625,0.0,15710.0,0.3938265186208665,0.0
132.4552206993103,12.7,1561.37109375,0.0,15710.0,0.0,0.0364218712625567
132.9998264312744,12.5,1557.4765625,0.0,15710.0,0.0,0.0
133.53594613075256,12.7,1557.29296875,0.0,15710.0,0.0,0.0
134.07407689094543,12.4,1554.71484375,0.0,15710.0,0.0,0.0
134.62680411338806,12.9,1554.921875,0.0,15710.0,0.49470604829560894,0.0
135.17849206924438,12.5,1551.2890625,0.0,15710.0,0.0,0.0
135.70257925987244,12.7,1545.7578125,0.0,15710.0,0.13416183653666372,0.0
136.24801301956177,12.8,1539.98046875,0.0,15710.0,0.0,0.0
136.7854781150818,12.5,1545.703125,0.0,15710.0,0.0,0.0
137.30936098098755,12.6,1542.6328125,0.0,15710.0,0.0,0.029825369403874896
137.84508442878723,12.3,1540.84375,0.0,15710.0,0.0,0.0
138.3945038318634,12.5,1541.3046875,0.0,15710.0,0.0,0.0
138.9514298439026,12.5,1539.27734375,0.0,15710.0,0.0,0.0
139.484126329422,12.7,1538.16015625,0.0,15710.0,0.0,0.0
140.0147340297699,12.5,1548.47265625,0.0,15710.0,0.0,0.0
140.5404975414276,12.6,1542.7890625,0.0,15710.0,0.0,0.0
141.0906858444214,12.5,1541.46484375,0.0,15710.0,0.0,0.0
141.61772084236145,12.7,1541.59765625,0.0,15710.0,0.0,0.0
142.16175770759583,12.5,1546.171875,0.0,15710.0,0.0,0.028720480170527852
142.6979877948761,12.8,1554.75,0.0,15710.0,0.0,0.0
143.24101853370667,12.6,1551.1953125,0.0,15710.0,0.0,0.0
143.775164604187,12.7,1555.37890625,0.0,15710.0,0.0,0.0
144.3048233985901,12.8,1557.4453125,0.0,15710.0,0.0,0.0
144.83388710021973,12.6,1550.53125,0.0,15710.0,0.0,0.0
145.3758909702301,12.8,1549.171875,0.0,15710.0,0.0,0.0
145.91209721565247,12.7,1537.8046875,0.0,15710.0,0.0,0.0
146.45155096054077,12.9,1548.125,0.0,15710.0,0.0,0.0
146.99941515922546,12.5,1550.1015625,0.0,15710.0,0.0,0.0
147.53331875801086,12.7,1546.0859375,0.0,15710.0,0.0,0.02926558284219467
148.06790494918823,12.7,1547.78125,0.0,15710.0,0.0,0.0
148.6126184463501,13.8,1543.328125,0.0,15710.0,0.0,112.15758434171053
149.14000964164734,12.5,1540.03515625,0.0,15710.0,0.007406741020388881,274.54566940275464
149.68646216392517,12.7,1540.33984375,0.0,15710.0,0.0,0.0
150.23846626281738,12.4,1539.03515625,0.0,15710.0,0.0,0.0
150.7697298526764,12.7,1541.875,0.0,15710.0,0.0,0.0
151.32051634788513,12.8,1537.96484375,0.0,15710.0,0.0,0.0
151.86333680152893,12.6,1526.7890625,0.0,15710.0,0.0,0.0
152.4109263420105,12.9,1534.66015625,0.0,15710.0,0.0,0.142670730948028
152.94623017311096,12.8,1535.03515625,0.0,15710.0,0.0,0.0
153.49745869636536,12.8,1532.84375,0.0,15710.0,0.0,0.0
154.01931238174438,12.7,1533.98046875,0.0,15710.0,0.0,0.0
154.54744362831116,12.9,1537.1875,0.0,15710.0,0.0,0.0
155.08611583709717,12.5,1533.26171875,0.0,15710.0,0.2248004408337778,0.0
155.61643362045288,12.3,1530.13671875,0.0,15710.0,0.0,0.0
156.1657576560974,12.5,1532.734375,0.0,15710.0,0.0,0.0
156.70921850204468,12.6,1552.578125,0.0,15710.0,0.0,0.0
157.26521039009094,12.8,1558.80078125,0.0,15710.0,0.0,0.07728305200816982
157.81367135047913,12.6,1555.9453125,0.0,15710.0,0.0,0.0
158.358380317688,12.8,1557.75,0.0,15710.0,0.0,0.0
158.89180636405945,12.5,1555.453125,0.0,15710.0,0.0,0.0
159.43253207206726,12.7,1557.5234375,0.0,15710.0,0.0,0.014448175635635071
159.9769332408905,12.7,1567.82421875,0.0,15710.0,0.0,0.3444151312262852
160.5142674446106,12.9,1556.91796875,0.0,15710.0,0.0,0.0
161.05094146728516,12.5,1557.57421875,0.0,15710.0,0.0,0.0
161.59295892715454,12.5,1549.80078125,0.0,15710.0,0.0,0.0
162.13110208511353,12.4,1549.9453125,0.0,15710.0,0.0,0.0
162.6765604019165,12.9,1537.3046875,0.0,15710.0,0.0,0.12890535873045844
163.22650170326233,12.6,1537.6953125,0.0,15710.0,0.0,0.0
163.77150011062622,12.7,1533.203125,0.0,15710.0,0.0,0.0
164.3040144443512,12.6,1534.66796875,0.0,15710.0,0.0,0.0
164.8494849205017,12.6,1537.4453125,0.0,15710.0,0.0,0.0
165.39209580421448,12.8,1532.84375,0.0,15710.0,0.0,0.0
165.92584371566772,12.3,1551.62109375,0.0,15710.0,0.0,0.0
166.44996643066406,12.9,1537.11328125,0.0,15710.0,0.0,0.0
166.99546480178833,12.5,1533.796875,0.0,15710.0,0.0,0.0
167.5391743183136,12.8,1543.578125,0.0,15710.0,0.0,0.02873777177904856
168.09516191482544,12.4,1543.96875,0.0,15710.0,0.0,0.0
168.64409112930298,13.1,1533.765625,0.0,15710.0,0.0,0.0
169.1780881881714,12.5,1538.08203125,0.0,15710.0,0.0,0.0
169.72816944122314,12.4,1549.09765625,0.0,15710.0,0.0,0.0
170.26914811134338,12.5,1548.25390625,0.0,15710.0,0.0,0.0
170.79255986213684,12.5,1540.453125,0.0,15710.0,0.0,0.0
171.3333933353424,12.4,1549.796875,0.0,15710.0,0.0,0.0
171.89017391204834,12.6,1536.12890625,0.0,15710.0,0.0,0.0
172.42460584640503,12.7,1556.0703125,0.0,15710.0,0.0,0.029236651097222035
172.97190618515015,12.7,1532.125,0.0,15710.0,0.0,0.0
173.50119614601135,12.7,1543.55859375,0.0,15710.0,0.0,0.0
174.04027581214905,12.5,1541.38671875,0.0,15710.0,0.0,0.0
174.5688283443451,12.8,1525.44921875,0.0,15710.0,0.0,0.0
175.10911536216736,12.4,1552.6171875,0.0,15710.0,0.0,0.0
175.65684628486633,12.7,1549.04296875,0.0,15710.0,0.0,0.0
176.18820071220398,12.5,1548.92578125,0.0,15710.0,0.0,0.0
176.7338056564331,12.6,1522.0234375,0.0,15710.0,0.0,0.0
177.2723994255066,12.4,1542.09765625,0.0,15710.0,0.0,0.029010732944198075
177.80042219161987,12.6,1530.7109375,0.0,15710.0,0.0,0.0
178.34941625595093,12.6,1535.63671875,0.0,15710.0,0.0,0.0
178.8862247467041,12.7,1524.70703125,0.0,15710.0,0.0,0.0
179.41576147079468,13.1,1537.1953125,0.0,15710.0,0.0,0.0
179.9624834060669,12.8,1551.97265625,0.0,15710.0,0.021434570746032257,318.3462447200711
180.48801016807556,12.8,1544.2578125,0.0,15710.0,0.0,53.487999150719595
181.03036999702454,12.7,1534.3046875,0.0,15710.0,0.0,0.0
181.57373356819153,12.5,1532.51953125,0.0,15710.0,0.0,0.0
182.11708211898804,12.7,1540.53125,0.0,15710.0,0.0,0.0
182.65249133110046,12.9,1539.02734375,0.0,15710.0,0.0,0.16050807131416073
183.19245266914368,12.4,1550.6484375,0.0,15710.0,0.0,0.0
183.73238134384155,12.5,1545.41015625,0.0,15710.0,0.0,0.0
184.27739310264587,12.6,1543.1015625,0.0,15710.0,0.0,0.0
184.81133460998535,12.7,1541.17578125,0.0,15710.0,0.0,0.0
185.3430953025818,12.7,1550.9296875,0.0,15710.0,0.0,0.0
185.88461995124817,12.7,1541.13671875,0.0,15710.0,0.0,0.0
186.4373471736908,13.1,1539.734375,0.0,15710.0,0.0,0.0
186.97382068634033,12.6,1534.2109375,0.0,15710.0,0.0,0.0
187.5085973739624,12.7,1542.453125,0.0,15710.0,0.0,0.029217803172157487
188.05968594551086,12.5,1530.734375,0.0,15710.0,0.0,0.0
188.59110307693481,12.9,1531.640625,0.0,15710.0,0.0,0.0
189.11891913414001,12.4,1528.0859375,0.0,15710.0,0.0,0.0
189.66624474525452,12.8,1530.59375,0.0,15710.0,0.0,0.0
190.22226738929749,12.6,1527.28515625,0.0,15710.0,0.0,0.0
190.7500195503235,12.8,1542.9140625,0.0,15710.0,0.0,0.014803350089200484
191.281920671463,12.5,1547.2421875,0.0,15710.0,0.23500608483810745,0.0
191.82367181777954,12.5,1547.75,0.0,15710.0,0.0,0.0
192.36892747879028,12.8,1542.0,0.0,15710.0,0.0,0.07164070507326731
192.91650652885437,12.7,1531.078125,0.0,15710.0,0.0,0.04280203926219776
193.44979619979858,12.6,1546.21875,0.0,15710.0,0.0,0.0
193.98614144325256,12.6,1546.69921875,0.0,15710.0,0.0,0.0
194.5192928314209,12.7,1541.85546875,0.0,15710.0,0.0,0.0
